MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Vertex,job_202101261615_2275,8,BerkeleyStan.vertex,InitializeSampleGD,10,0.02,0.15,8,685230,7600595,13298940,15950,3804,10039,1456634.8896821619,1015136,1.578,1.629,1.049,890845,0.117,1551622,0.117,0.000381,0.014314,0.019356
Vertex,job_202101261615_1952,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.15,16,1965206,5533214,5533214,34953,2651,30046,2981244.887193688,2651941,1.007,1.007,1.006,3441702,0.622,3441702,0.622,0.000001,0.000002,0.000002
Vertex,job_202101261615_2083,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.02,0.1,8,685230,7600595,13298940,12339,2871,9034,1469494.4241014298,1003075,1.419,1.480,1.048,745169,0.098,1297877,0.098,0.000232,0.013959,0.017135
Vertex,job_202101261615_2294,8,BerkeleyStan.vertex,InitializeSampleGD,10,0.015,0.2,16,685230,7600595,13298940,25162,8499,15030,1420236.7013899186,1169674,1.775,1.980,1.050,1387389,0.183,2518030,0.189,0.000385,0.012711,0.021425
Vertex,job_202101261615_1991,8,RoadCanada.vertex,InitializeSampleGD,15,0.01,0.1,16,1965206,5533214,5533214,38065,4555,31280,3004218.5479081906,2717343,1.004,1.004,1.003,3397991,0.614,3397991,0.614,0.000001,0.000001,0.000001
Vertex,job_202101261615_2261,8,BerkeleyStan.vertex,InitializeSampleGD,15,0.01,0.15,16,685230,7600595,13298940,21068,4023,14946,1370053.3857525536,1117331,1.599,1.958,1.049,1974511,0.260,3622173,0.272,0.000394,0.010168,0.016784
Vertex,job_202101261615_2066,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.1,16,685230,7600595,13298940,16489,3320,12811,1428045.953865754,1092204,1.961,1.945,1.186,1351247,0.178,2499769,0.188,0.000736,0.031019,0.031589
Vertex,job_202101261615_2177,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.15,16,685230,7600595,13298940,18003,3522,12751,1464411.5853095627,1165890,2.077,2.122,1.187,1182149,0.156,2160700,0.162,0.000944,0.018590,0.023853
Vertex,job_202101261615_1746,8,Youtube.vertex,InitializeSampleGD,15,0.01,0.1,4,1134890,2987624,5975248,16023,3026,11152,1892343.0969053651,1859704,1.311,1.197,1.042,921588,0.308,1839580,0.308,0.000259,0.012021,0.006776
Vertex,job_202101261615_1895,8,RoadCanada.vertex,InitializeSampleRD,5,0.02,0.2,16,1965206,5533214,5533214,34298,3427,30231,2992947.6990985214,2643689,1.007,1.007,1.008,3421685,0.618,3421685,0.618,0.000002,0.000002,0.000002
Vertex,job_202101261615_1727,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.2,16,1134890,2987624,5975248,24488,3185,19343,1922878.9987656504,1758607,2.467,2.186,1.046,1449457,0.485,2894535,0.484,0.000165,0.047201,0.031880
Vertex,job_202101261615_1767,8,Youtube.vertex,InitializeSampleGD,5,0.01,0.15,4,1134890,2987624,5975248,15582,2758,10804,1907300.346237835,1915488,1.150,1.146,1.010,943695,0.316,1885702,0.316,0.000009,0.002379,0.001996
Vertex,job_202101261615_1735,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.2,8,1134890,2987624,5975248,19399,2397,15056,1949521.7691474457,1808511,1.537,1.427,1.048,1196043,0.400,2389202,0.400,0.000447,0.028736,0.019330
Vertex,job_202101261615_1985,8,RoadCanada.vertex,InitializeSampleGD,5,0.01,0.1,16,1965206,5533214,5533214,36658,2913,31301,3007355.0574320266,2720643,1.006,1.006,1.005,3393582,0.613,3393582,0.613,0.000002,0.000002,0.000002
Vertex,job_202101261615_1546,8,Youtube.vertex,BGRAP,5,0.01,0.1,16,1134890,2987624,5975248,26206,0,25888,1738504.51835768,2094652,2.608,2.177,1.046,1558645,0.522,3112723,0.521,0.000176,0.062007,0.038679
Vertex,job_202101261615_2274,8,BerkeleyStan.vertex,InitializeSampleGD,10,0.02,0.15,4,685230,7600595,13298940,12921,3710,7277,1438655.0910035474,957802,1.137,1.127,1.024,776816,0.102,1356677,0.102,0.000087,0.002732,0.003078
Vertex,job_202101261615_1673,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.1,16,1134890,2987624,5975248,22966,2753,18312,1903884.7323588156,1779488,2.468,2.187,1.046,1418644,0.475,2828268,0.473,0.000167,0.040283,0.027515
Vertex,job_202101261615_1888,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.2,8,1965206,5533214,5533214,33032,4440,28141,3341531.290708068,3822307,1.009,1.009,1.002,2565784,0.464,2565784,0.464,0.000001,0.000004,0.000004
Vertex,job_202101261615_1908,8,RoadCanada.vertex,InitializeSampleHD,15,0.01,0.1,4,1965206,5533214,5533214,21814,2592,16950,3344264.9574417803,3587498,1.003,1.003,1.002,2296797,0.415,2296797,0.415,0.000000,0.000001,0.000001
Vertex,job_202101261615_1540,8,Youtube.vertex,BGRAP,5,0.01,0.1,8,1134890,2987624,5975248,18308,0,17836,1782082.3991966022,2102041,2.137,1.764,1.046,1267596,0.424,2532004,0.424,0.000338,0.059724,0.037773
Vertex,job_202101261615_2228,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.01,0.1,16,685230,7600595,13298940,18150,3779,12679,1431676.7334114686,1153799,1.783,1.965,1.183,1559885,0.205,2892177,0.217,0.000817,0.012577,0.017602
Vertex,job_202101261615_1812,8,Youtube.vertex,InitializeSampleGD,5,0.02,0.2,4,1134890,2987624,5975248,15765,3099,10764,1928659.3168739863,1868741,1.428,1.360,1.039,930115,0.311,1857710,0.311,0.000099,0.010019,0.007045
Vertex,job_202101261615_2078,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.1,16,685230,7600595,13298940,16223,4582,11066,1434826.3937534462,1179100,1.823,1.820,1.401,1336523,0.176,2449372,0.184,0.002416,0.021653,0.024404
Vertex,job_202101261615_1681,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.1,8,1134890,2987624,5975248,18830,2372,14398,1921082.0275665813,1849679,1.829,1.690,1.048,1215142,0.407,2424862,0.406,0.000274,0.035960,0.023323
Vertex,job_202101261615_2094,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.01,0.15,4,685230,7600595,13298940,13038,5965,6721,1446711.889962489,970110,1.144,1.189,1.049,830355,0.109,1479029,0.111,0.000760,0.007373,0.009889
Vertex,job_202101261615_1613,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.15,16,1134890,2987624,5975248,21726,3881,17368,1893535.3700829637,1737761,2.418,2.151,1.046,1453856,0.487,2900309,0.485,0.000167,0.049860,0.033940
Vertex,job_202101261615_1712,8,Youtube.vertex,InitializeSampleHD,15,0.02,0.15,16,1134890,2987624,5975248,23713,2587,19061,1918301.2008869688,1782315,2.098,1.926,1.046,1425873,0.477,2846212,0.476,0.000184,0.038296,0.026943
Vertex,job_202101261615_1539,8,Youtube.vertex,BGRAP,5,0.01,0.1,8,1134890,2987624,5975248,17590,0,17094,1819831.8501985606,2084814,1.574,1.505,1.044,1144074,0.383,2286379,0.383,0.000292,0.027616,0.018800
Vertex,job_202101261615_2142,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.2,4,685230,7600595,13298940,10967,3923,6531,1435612.0103236227,937107,1.137,1.217,1.021,696217,0.092,1195409,0.090,0.000148,0.006688,0.009329
Vertex,job_202101261615_2095,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.01,0.15,8,685230,7600595,13298940,13991,3663,9935,1461076.1065844547,1088125,1.395,1.332,1.049,847630,0.112,1497079,0.113,0.000231,0.009641,0.010129
Vertex,job_202101261615_1711,8,Youtube.vertex,InitializeSampleHD,15,0.02,0.15,8,1134890,2987624,5975248,18102,2429,13608,1927610.4341656005,1815064,2.035,1.815,1.048,1178803,0.395,2354417,0.394,0.000264,0.036332,0.023801
Vertex,job_202101261615_2226,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.01,0.1,4,685230,7600595,13298940,13049,3710,7558,1457202.6170003188,970953,1.235,1.254,1.033,685298,0.090,1199846,0.090,0.000144,0.010245,0.012781
Vertex,job_202101261615_2213,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.015,0.2,16,685230,7600595,13298940,18081,3684,12653,1402502.3214655756,1089938,1.636,1.839,1.049,1661177,0.219,3026715,0.228,0.000341,0.014537,0.021620
Vertex,job_202101261615_1915,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.1,8,1965206,5533214,5533214,33486,2312,28920,3325677.5989699317,3964363,1.009,1.009,1.007,2579769,0.466,2579769,0.466,0.000003,0.000004,0.000004
Vertex,job_202101261615_2180,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.15,16,685230,7600595,13298940,17931,3444,12770,1414064.0619668982,1109456,1.713,1.877,1.049,1482760,0.195,2671861,0.201,0.000324,0.015845,0.025078
Vertex,job_202101261615_1882,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.2,8,1965206,5533214,5533214,31630,4027,27007,3326047.389587504,3728381,1.005,1.005,1.005,2593197,0.469,2593197,0.469,0.000002,0.000002,0.000002
Vertex,job_202101261615_1674,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.1,4,1134890,2987624,5975248,16036,2893,11286,1955169.2916903056,1893334,1.263,1.235,1.038,889655,0.298,1776619,0.297,0.000261,0.008199,0.005345
Vertex,job_202101261615_1953,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.15,4,1965206,5533214,5533214,21553,3157,16116,3343641.0629288573,3370379,1.005,1.005,1.002,2315440,0.418,2315440,0.418,0.000000,0.000004,0.000004
Vertex,job_202101261615_1774,8,Youtube.vertex,InitializeSampleGD,15,0.01,0.15,8,1134890,2987624,5975248,19894,3158,14884,1892710.7119880791,1910768,1.661,1.526,1.046,1223335,0.409,2445203,0.409,0.000226,0.027568,0.018543
Vertex,job_202101261615_1572,8,BerkeleyStan.vertex,BGRAP,5,0.01,0.1,8,685230,7600595,13298940,15762,0,15248,1271140.1056557973,1306081,1.705,1.781,1.050,1816319,0.239,3167593,0.238,0.000212,0.015015,0.019221
Vertex,job_202101261615_2161,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.1,8,685230,7600595,13298940,14559,3346,9323,1483432.0323139871,1051962,1.449,1.501,1.048,920277,0.121,1673952,0.126,0.000137,0.015164,0.021432
Vertex,job_202101261615_1815,8,Youtube.vertex,InitializeSampleGD,10,0.02,0.2,4,1134890,2987624,5975248,15990,3203,10750,1937285.2044386533,1861514,1.356,1.335,1.042,833511,0.279,1664598,0.279,0.000312,0.007339,0.006633
Vertex,job_202101261615_1992,8,RoadCanada.vertex,InitializeSampleGD,5,0.015,0.1,4,1965206,5533214,5533214,21721,2722,16792,3337388.709969963,3453885,1.007,1.007,1.005,2332325,0.422,2332325,0.422,0.000004,0.000007,0.000007
Vertex,job_202101261615_1835,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.1,16,1965206,5533214,5533214,35706,3518,31586,3002615.018741499,2718534,1.007,1.007,1.008,3401743,0.615,3401743,0.615,0.000002,0.000003,0.000003
Vertex,job_202101261615_2219,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.2,16,685230,7600595,13298940,16971,3631,11499,1413165.788536753,1153553,2.238,2.165,1.340,1791915,0.236,3362691,0.253,0.001550,0.027489,0.028260
Vertex,job_202101261615_1734,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.2,4,1134890,2987624,5975248,14323,2244,9912,1934919.748501248,1708876,1.579,1.478,1.042,1009237,0.338,2011599,0.337,0.000205,0.018778,0.013406
Vertex,job_202101261615_1866,8,RoadCanada.vertex,InitializeSampleRD,5,0.02,0.15,4,1965206,5533214,5533214,17690,2976,14122,3306703.477217667,3110334,1.004,1.004,1.002,2401041,0.434,2401041,0.434,0.000001,0.000002,0.000002
Vertex,job_202101261615_2203,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.2,8,685230,7600595,13298940,16097,3501,10730,1444913.9312282419,1055686,1.434,1.492,1.045,917898,0.121,1600345,0.120,0.000424,0.011465,0.015306
Vertex,job_202101261615_1968,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.2,4,1965206,5533214,5533214,20214,3042,14642,3322601.2308286885,3156337,1.009,1.009,1.003,2361836,0.427,2361836,0.427,0.000001,0.000006,0.000006
Vertex,job_202101261615_1545,8,Youtube.vertex,BGRAP,5,0.01,0.1,16,1134890,2987624,5975248,27998,0,27384,1784274.528210784,2116791,1.944,1.832,1.048,1419793,0.475,2837317,0.475,0.000276,0.049573,0.032043
Vertex,job_202101261615_1949,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.15,16,1965206,5533214,5533214,35742,3028,30429,2976905.062193597,2649103,1.006,1.006,1.005,3449870,0.623,3449870,0.623,0.000001,0.000002,0.000002
Vertex,job_202101261615_2239,8,BerkeleyStan.vertex,InitializeSampleGD,10,0.015,0.1,8,685230,7600595,13298940,15222,3755,9758,1493398.9399282425,1071316,1.405,1.516,1.048,773471,0.102,1380352,0.104,0.000333,0.013230,0.019671
Vertex,job_202101261615_1821,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.1,4,1965206,5533214,5533214,20756,3537,16804,3322212.508446251,3419419,1.004,1.004,1.003,2365503,0.428,2365503,0.428,0.000001,0.000001,0.000001
Vertex,job_202101261615_1696,8,Youtube.vertex,InitializeSampleHD,5,0.015,0.15,8,1134890,2987624,5975248,17753,2986,12773,1940054.6059692474,1767582,1.782,1.615,1.044,1214271,0.406,2425285,0.406,0.000180,0.021535,0.015175
Vertex,job_202101261615_1602,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.1,4,1134890,2987624,5975248,14194,3316,10441,1948604.2037401395,1862035,1.099,1.081,1.006,892743,0.299,1780506,0.298,0.000003,0.000720,0.000383
Vertex,job_202101261615_2055,8,RoadCanada.vertex,InitializeSampleGD,5,0.02,0.2,4,1965206,5533214,5533214,22754,3801,16764,3373190.2467045826,3388480,1.008,1.008,1.007,2263015,0.409,2263015,0.409,0.000003,0.000004,0.000004
Vertex,job_202101261615_2074,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.015,0.1,8,685230,7600595,13298940,16466,8533,7636,1473454.0751460302,1016630,1.316,1.316,1.046,772759,0.102,1362717,0.102,0.000141,0.009847,0.012201
Vertex,job_202101261615_1569,8,BerkeleyStan.vertex,BGRAP,5,0.01,0.1,8,685230,7600595,13298940,14106,0,13639,1322545.4369893768,1254644,1.411,1.501,1.049,1509928,0.199,2602471,0.196,0.000220,0.007548,0.012187
Vertex,job_202101261615_1913,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.1,16,1965206,5533214,5533214,36376,2646,31502,2984063.227074644,2694836,1.008,1.008,1.007,3435068,0.621,3435068,0.621,0.000002,0.000002,0.000002
Vertex,job_202101261615_2044,8,RoadCanada.vertex,InitializeSampleGD,15,0.01,0.2,8,1965206,5533214,5533214,33997,4478,27027,3343746.290923763,3768562,1.005,1.005,1.003,2556026,0.462,2556026,0.462,0.000001,0.000002,0.000002
Vertex,job_202101261615_2155,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.1,8,685230,7600595,13298940,16645,6460,8536,1474776.8024731765,1034428,1.441,1.540,1.049,826532,0.109,1468797,0.110,0.000117,0.011343,0.014737
Vertex,job_202101261615_1772,8,Youtube.vertex,InitializeSampleGD,10,0.01,0.15,16,1134890,2987624,5975248,24463,2799,19765,1854421.7128283358,1835252,2.550,2.261,1.047,1417662,0.475,2831574,0.474,0.000178,0.054384,0.037387
Vertex,job_202101261615_1736,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.2,16,1134890,2987624,5975248,21225,2700,16403,1910337.0331855856,1725708,2.681,2.383,1.042,1560464,0.522,3108967,0.520,0.000070,0.036756,0.025999
Vertex,job_202101261615_2211,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.015,0.2,4,685230,7600595,13298940,12579,3767,6990,1460774.053231602,974788,1.242,1.262,1.006,686902,0.090,1206295,0.091,0.000006,0.004766,0.005773
Vertex,job_202101261615_1654,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.2,8,1134890,2987624,5975248,17255,4162,12650,1914849.9760037803,1748672,1.949,1.710,1.045,1282701,0.429,2555900,0.428,0.000192,0.039886,0.026587
Vertex,job_202101261615_2172,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.01,0.15,4,685230,7600595,13298940,12805,3649,7441,1423179.7027876645,1046822,1.278,1.324,1.026,842719,0.111,1500209,0.113,0.000073,0.006265,0.008598
Vertex,job_202101261615_2166,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.1,4,685230,7600595,13298940,12026,2865,7475,1459211.8323027336,993296,1.215,1.298,1.018,718658,0.095,1265823,0.095,0.000045,0.004277,0.006663
Vertex,job_202101261615_1796,8,Youtube.vertex,InitializeSampleGD,5,0.01,0.2,16,1134890,2987624,5975248,23842,2740,19119,1870310.1837498266,1845081,2.482,2.263,1.047,1526872,0.511,3049059,0.510,0.000101,0.044847,0.029382
Vertex,job_202101261615_2123,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.01,0.2,16,685230,7600595,13298940,17967,4212,13118,1390120.5908702598,1060901,1.710,1.812,1.049,1668297,0.219,3024578,0.227,0.000546,0.022312,0.031012
Vertex,job_202101261615_1794,8,Youtube.vertex,InitializeSampleGD,5,0.01,0.2,4,1134890,2987624,5975248,15945,4098,9808,1894650.0430168787,1777605,1.588,1.472,1.046,1026202,0.343,2046079,0.342,0.000208,0.019452,0.013125
Vertex,job_202101261615_2080,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.1,8,685230,7600595,13298940,14965,3857,10706,1441918.4395844112,1061313,1.570,1.596,1.049,965010,0.127,1703443,0.128,0.000242,0.014053,0.017942
Vertex,job_202101261615_1621,8,Youtube.vertex,InitializeSampleRD,15,0.015,0.15,8,1134890,2987624,5975248,20863,3747,16651,1955134.9860100583,1929264,1.432,1.377,1.046,1142443,0.382,2280542,0.382,0.000504,0.022404,0.017064
Vertex,job_202101261615_1892,8,RoadCanada.vertex,InitializeSampleRD,15,0.015,0.2,16,1965206,5533214,5533214,34756,4181,29993,2995893.349693812,2646962,1.008,1.008,1.005,3417073,0.618,3417073,0.618,0.000002,0.000003,0.000003
Vertex,job_202101261615_1977,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.2,4,1965206,5533214,5533214,21112,3371,15501,3328263.4299341687,3178703,1.005,1.005,1.002,2357572,0.426,2357572,0.426,0.000000,0.000002,0.000002
Vertex,job_202101261615_2253,8,BerkeleyStan.vertex,InitializeSampleGD,5,0.01,0.15,4,685230,7600595,13298940,12792,4242,6675,1448647.6419669795,954799,1.227,1.236,1.039,753158,0.099,1320140,0.099,0.000165,0.007234,0.008835
Vertex,job_202101261615_1805,8,Youtube.vertex,InitializeSampleGD,5,0.015,0.2,16,1134890,2987624,5975248,26035,2915,21199,1878025.0782007028,1838402,2.456,2.183,1.048,1391407,0.466,2779391,0.465,0.000188,0.047166,0.032398
Vertex,job_202101261615_2156,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.1,16,685230,7600595,13298940,20183,3400,15208,1384993.2109902718,1127002,1.830,1.959,1.049,1605393,0.211,2912704,0.219,0.000436,0.015451,0.020640
Vertex,job_202101261615_1924,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.1,8,1965206,5533214,5533214,32950,2248,28312,3348543.8758999696,3989296,1.008,1.008,1.005,2538877,0.459,2538877,0.459,0.000002,0.000005,0.000005
Vertex,job_202101261615_1847,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.1,16,1965206,5533214,5533214,35663,3815,31413,2998175.1937414748,2714735,1.009,1.009,1.004,3410034,0.616,3410034,0.616,0.000001,0.000002,0.000002
Vertex,job_202101261615_1594,8,Youtube.vertex,InitializeSampleRD,15,0.015,0.1,8,1134890,2987624,5975248,17202,3526,13244,1895534.893897647,1781692,1.905,1.768,1.047,1269646,0.425,2532388,0.424,0.000234,0.040416,0.027675
Vertex,job_202101261615_1766,8,Youtube.vertex,InitializeSampleGD,15,0.02,0.1,16,1134890,2987624,5975248,26398,2694,21814,1870148.627354306,1890502,2.065,1.887,1.048,1447472,0.484,2891028,0.484,0.000258,0.038642,0.027879
Vertex,job_202101261615_1742,8,Youtube.vertex,InitializeSampleGD,5,0.01,0.1,16,1134890,2987624,5975248,24007,3233,18912,1827453.7335001398,1832789,2.973,2.572,1.047,1448598,0.485,2893743,0.484,0.000112,0.063269,0.042706
Vertex,job_202101261615_2102,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.015,0.15,16,685230,7600595,13298940,16868,3646,12797,1426586.7686591377,1066745,2.238,2.084,1.049,1586657,0.209,2901658,0.218,0.000414,0.026252,0.034363
Vertex,job_202101261615_1955,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.15,16,1965206,5533214,5533214,35423,2401,30508,2979815.345526986,2657960,1.009,1.009,1.006,3442709,0.622,3442709,0.622,0.000001,0.000002,0.000002
Vertex,job_202101261615_1662,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.1,4,1134890,2987624,5975248,16411,3264,11313,1952428.2754337732,1889108,1.186,1.167,1.038,910271,0.305,1817498,0.304,0.000138,0.003923,0.002976
Vertex,job_202101261615_1550,8,RoadCanada.vertex,BGRAP,5,0.01,0.1,4,1965206,5533214,5533214,17555,0,16895,3271442.3684081817,3351346,1.002,1.002,1.001,2464316,0.445,2464316,0.445,0.000000,0.000000,0.000000
Vertex,job_202101261615_1865,8,RoadCanada.vertex,InitializeSampleRD,15,0.015,0.15,16,1965206,5533214,5533214,36009,3619,31798,2998502.4752890617,2681843,1.007,1.007,1.006,3409413,0.616,3409413,0.616,0.000001,0.000002,0.000002
Vertex,job_202101261615_2278,8,BerkeleyStan.vertex,InitializeSampleGD,15,0.02,0.15,8,685230,7600595,13298940,25079,13513,9859,1444720.5961870519,1040904,1.442,1.454,1.049,1003850,0.132,1771039,0.133,0.000577,0.006692,0.009092
Vertex,job_202101261615_2217,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.2,4,685230,7600595,13298940,13449,4197,7407,1458221.767139733,985181,1.096,1.115,1.041,696853,0.092,1215539,0.091,0.000148,0.000652,0.000845
Vertex,job_202101261615_1820,8,Youtube.vertex,InitializeSampleGD,15,0.02,0.2,16,1134890,2987624,5975248,24336,2992,19323,1879909.730241207,1820960,2.772,2.292,1.046,1481073,0.496,2957788,0.495,0.000141,0.041590,0.027085
Vertex,job_202101261615_1702,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.15,8,1134890,2987624,5975248,18839,2422,14393,1935953.248222444,1833195,1.508,1.402,1.046,1226257,0.410,2449125,0.410,0.000348,0.027942,0.018879
Vertex,job_202101261615_1627,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.15,8,1134890,2987624,5975248,18223,3538,14179,1940677.7732710007,1837627,1.854,1.704,1.046,1153863,0.386,2302884,0.385,0.000323,0.031505,0.022108
Vertex,job_202101261615_2010,8,RoadCanada.vertex,InitializeSampleGD,5,0.01,0.15,4,1965206,5533214,5533214,22029,3633,16008,3357933.53968727,3410826,1.003,1.003,1.003,2287155,0.413,2287155,0.413,0.000001,0.000001,0.000001
Vertex,job_202101261615_1993,8,RoadCanada.vertex,InitializeSampleGD,5,0.015,0.1,8,1965206,5533214,5533214,32823,2609,28052,3339986.0335174142,3852187,1.007,1.007,1.003,2565324,0.464,2565324,0.464,0.000002,0.000004,0.000004
Vertex,job_202101261615_2215,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.2,8,685230,7600595,13298940,15357,3704,9824,1462644.4625872527,1042055,1.318,1.381,1.050,906069,0.119,1606141,0.121,0.000141,0.007455,0.011660
Vertex,job_202101261615_1811,8,Youtube.vertex,InitializeSampleGD,15,0.015,0.2,16,1134890,2987624,5975248,25102,2812,20356,1865724.5254101655,1799283,3.239,2.804,1.049,1542946,0.516,3083137,0.516,0.000101,0.054125,0.037552
Vertex,job_202101261615_2114,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.15,16,685230,7600595,13298940,17408,3603,13396,1458701.8839934052,1183950,2.037,2.057,1.342,1046424,0.138,1900071,0.143,0.002226,0.020995,0.023893
Vertex,job_202101261615_2222,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.2,16,685230,7600595,13298940,18456,3379,13297,1450330.986540989,1094301,1.657,1.828,1.049,1482247,0.195,2730944,0.205,0.000572,0.017286,0.026004
Vertex,job_202101261615_1758,8,Youtube.vertex,InitializeSampleGD,5,0.02,0.1,4,1134890,2987624,5975248,14887,3344,9709,1876755.8046198743,1787449,1.700,1.528,1.043,978696,0.328,1952845,0.327,0.000263,0.026834,0.016011
Vertex,job_202101261615_1771,8,Youtube.vertex,InitializeSampleGD,10,0.01,0.15,8,1134890,2987624,5975248,19487,3325,14315,1884534.5093995556,1843424,1.637,1.544,1.045,1162721,0.389,2319519,0.388,0.000312,0.028408,0.020689
Vertex,job_202101261615_1850,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.15,16,1965206,5533214,5533214,36433,4414,31465,3002049.9229081576,2685270,1.008,1.008,1.007,3403711,0.615,3403711,0.615,0.000002,0.000002,0.000002
Vertex,job_202101261615_1877,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.2,16,1965206,5533214,5533214,36373,4159,31628,3004025.157431992,2664155,1.006,1.006,1.006,3400678,0.615,3400678,0.615,0.000001,0.000002,0.000002
Vertex,job_202101261615_1792,8,Youtube.vertex,InitializeSampleGD,15,0.02,0.15,8,1134890,2987624,5975248,19167,2902,14353,1879353.9082231408,1860792,1.712,1.601,1.047,1259356,0.422,2515782,0.421,0.000273,0.033107,0.023055
Vertex,job_202101261615_1843,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.1,8,1965206,5533214,5533214,32772,2802,29315,3342139.763352435,3989180,1.006,1.006,1.005,2549137,0.461,2549137,0.461,0.000002,0.000002,0.000002
Vertex,job_202101261615_2048,8,RoadCanada.vertex,InitializeSampleGD,5,0.015,0.2,16,1965206,5533214,5533214,35632,3440,29791,2999835.8485033554,2648775,1.005,1.005,1.004,3409565,0.616,3409565,0.616,0.000001,0.000001,0.000001
Vertex,job_202101261615_1862,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.15,16,1965206,5533214,5533214,35743,3493,31693,2996677.547312886,2684047,1.005,1.005,1.005,3413652,0.617,3413652,0.617,0.000002,0.000002,0.000002
Vertex,job_202101261615_1861,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.15,8,1965206,5533214,5533214,34105,4705,28861,3218010.417923025,3444337,1.004,1.004,1.002,2812085,0.508,2812085,0.508,0.000000,0.000002,0.000002
Vertex,job_202101261615_2151,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.1,4,685230,7600595,13298940,12065,3151,7205,1433578.0105782016,960940,1.181,1.177,1.014,863647,0.114,1540476,0.116,0.000027,0.003191,0.003523
Vertex,job_202101261615_1619,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.15,16,1134890,2987624,5975248,22598,3838,18202,1909910.3147452436,1759305,2.389,2.100,1.045,1422040,0.476,2836042,0.475,0.000187,0.043558,0.030321
