MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Vertex,job_202102081239_1781,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.015,0.15,16,685230,7600595,13298940,18251,3543,12807,1436696.6326594702,1151671,1.776,1.895,1.326,1391858,0.183,2553372,0.192,0.001826,0.015426,0.016993
Vertex,job_202102081239_1251,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.1,16,1965206,5533214,5533214,34433,1731,30241,2981918.934217493,2679087,1.008,1.008,1.007,3438659,0.621,3438659,0.621,0.000002,0.000004,0.000004
Vertex,job_202102081239_2842,8,RoadItaly.vertex,InitializeSampleHD,15,0.015,0.2,16,6686493,7013978,14027956,406097,6688,394474,1.2408521688113887E7,25411321,1.008,1.010,1.008,2689797,0.383,5619372,0.401,0.000005,0.000005,0.000006
Vertex,job_202102081239_2618,8,RoadItaly.vertex,InitializeSampleRD,10,0.02,0.2,16,6686493,7013978,14027956,407139,6405,399272,1.2433030204075191E7,25416172,1.008,1.009,1.008,2673398,0.381,5588362,0.398,0.000005,0.000005,0.000006
Vertex,job_202102081239_0478,8,LiveJournal.vertex,InitializeSampleHD,15,0.02,0.15,4,4847571,68993773,86220856,125486,52547,65162,9327099.398331542,8786251,1.133,1.175,1.046,13706142,0.199,17351671,0.201,0.001208,0.001503,0.002200
Vertex,job_202102081239_1955,8,Youtube.vertex,InitializeSampleRD,5,0.02,0.1,4,1134890,2987624,5975248,13169,3666,9052,1923551.5162471884,1722710,1.616,1.496,1.044,906934,0.304,1808798,0.303,0.000447,0.022796,0.016092
Vertex,job_202102081239_0550,8,LiveJournal.vertex,InitializeSampleHD,10,0.02,0.2,4,4847571,68993773,86220856,85334,11206,65880,9380271.293605316,8967558,1.202,1.237,1.046,14245039,0.206,18022816,0.209,0.000641,0.002699,0.003491
Vertex,job_202102081239_2395,8,RoadItaly.vertex,InitializeSampleRD,10,0.01,0.1,4,6686493,7013978,14027956,100378,5227,93684,1.1436132334522668E7,14688041,1.002,1.002,1.000,2978088,0.425,6054762,0.432,0.000000,0.000001,0.000000
Vertex,job_202102081239_1559,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.15,4,685230,7600595,13298940,10441,3266,6720,1465347.8572395653,991246,1.228,1.262,1.045,668460,0.088,1175587,0.088,0.000287,0.007743,0.009988
Vertex,job_202102081239_2199,8,Youtube.vertex,InitializeSampleHD,5,0.02,0.1,4,1134890,2987624,5975248,14780,2348,10451,1939585.1993655942,1796404,1.175,1.165,1.035,985000,0.330,1965936,0.329,0.000133,0.005887,0.004543
Vertex,job_202102081239_2240,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.15,16,1134890,2987624,5975248,23239,2962,18274,1911764.616564593,1746809,2.268,2.065,1.046,1468203,0.491,2930785,0.490,0.000145,0.045457,0.028978
Vertex,job_202102081239_1875,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.2,4,685230,7600595,13298940,12635,3571,7292,1431076.4811061397,973161,1.176,1.171,1.009,836557,0.110,1493558,0.112,0.000023,0.003675,0.005409
Vertex,job_202102081239_0944,8,RoadCanada.vertex,InitializeSampleRD,10,0.01,0.1,16,1965206,5533214,5533214,35349,3577,31302,2998388.3824319476,2711597,1.004,1.004,1.004,3410408,0.616,3410408,0.616,0.000001,0.000001,0.000001
Vertex,job_202102081239_1329,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.15,8,1965206,5533214,5533214,32576,2954,27401,3317978.4049254465,3754225,1.007,1.007,1.002,2605946,0.471,2605946,0.471,0.000001,0.000004,0.000004
Vertex,job_202102081239_2314,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.2,4,1134890,2987624,5975248,15325,3126,10269,1930494.5393186926,1728054,1.521,1.463,1.045,1009002,0.338,2012241,0.337,0.000278,0.018698,0.014468
Vertex,job_202102081239_1652,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.2,8,685230,7600595,13298940,14423,4006,9612,1463995.0060540568,1033698,1.532,1.516,1.050,928004,0.122,1652523,0.124,0.000421,0.009057,0.011609
Vertex,job_202102081239_0008,8,LiveJournal.vertex,InitializeSampleGD,0,0.01,0.1,16,4847571,68993773,86220856,153301,9559,136713,8780350.90060261,9660913,2.670,2.848,1.048,24047674,0.349,30348235,0.352,0.000185,0.027569,0.031612
Vertex,job_202102081239_1943,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.1,16,1134890,2987624,5975248,23522,3767,19237,1905766.3497543714,1811304,2.296,2.053,1.045,1469419,0.492,2930674,0.490,0.000184,0.041402,0.028669
Vertex,job_202102081239_0324,8,LiveJournal.vertex,InitializeSampleRD,15,0.02,0.2,16,4847571,68993773,86220856,150848,9380,138834,8861506.290544584,9560722,2.734,2.910,1.048,24307364,0.352,30675273,0.356,0.000288,0.028979,0.033365
Vertex,job_202102081239_1977,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.1,8,1134890,2987624,5975248,18317,4095,13877,1925858.4294045055,1845471,1.758,1.615,1.043,1118245,0.374,2228130,0.373,0.000418,0.030380,0.021133
Vertex,job_202102081239_0476,8,LiveJournal.vertex,InitializeSampleHD,10,0.02,0.15,16,4847571,68993773,86220856,191413,46578,137075,8797441.186492277,9574577,2.729,2.903,1.048,24565053,0.356,31017922,0.360,0.000239,0.028599,0.032577
Vertex,job_202102081239_1941,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.1,8,1134890,2987624,5975248,18199,3956,13846,1911613.059815571,1819440,2.401,2.145,1.046,1242830,0.416,2481917,0.415,0.000206,0.042327,0.028968
Vertex,job_202102081239_2389,8,RoadItaly.vertex,InitializeSampleRD,5,0.01,0.1,8,6686493,7013978,14027956,203444,8550,193603,1.1877013208022457E7,20391784,1.002,1.002,1.001,2919126,0.416,5991065,0.427,0.000000,0.000001,0.000000
Vertex,job_202102081239_2439,8,RoadItaly.vertex,InitializeSampleRD,15,0.015,0.1,16,6686493,7013978,14027956,399708,4594,393782,1.2421571079472277E7,25451058,1.007,1.008,1.007,2680873,0.382,5606764,0.400,0.000003,0.000003,0.000004
Vertex,job_202102081239_2291,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.15,8,1134890,2987624,5975248,19560,2615,14946,1953534.4323273255,1838387,1.756,1.596,1.047,1111098,0.372,2218443,0.371,0.000354,0.026388,0.017849
Vertex,job_202102081239_2476,8,RoadItaly.vertex,InitializeSampleRD,10,0.01,0.15,4,6686493,7013978,14027956,104423,7682,95455,1.1446000589990735E7,14530833,1.000,1.000,1.000,2973083,0.424,6042526,0.431,0.000000,0.000000,0.000000
Vertex,job_202102081239_0064,8,LiveJournal.vertex,InitializeSampleGD,0,0.015,0.2,4,4847571,68993773,86220856,74695,11965,55219,9029169.715326075,8012990,1.207,1.238,1.048,15063879,0.218,18955604,0.220,0.000431,0.010770,0.012089
Vertex,job_202102081239_1133,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.2,16,1965206,5533214,5533214,34442,3485,30361,2995858.071122379,2640413,1.010,1.010,1.006,3416952,0.618,3416952,0.618,0.000001,0.000002,0.000002
Vertex,job_202102081239_1878,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.2,8,685230,7600595,13298940,14836,3435,9475,1463277.134386474,1007921,1.403,1.415,1.049,943725,0.124,1677078,0.126,0.000155,0.009908,0.013324
Vertex,job_202102081239_1867,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.2,8,685230,7600595,13298940,15667,3886,9612,1451728.5137253203,1055448,1.342,1.343,1.043,903751,0.119,1590887,0.120,0.000152,0.008775,0.011476
Vertex,job_202102081239_0387,8,LiveJournal.vertex,InitializeSampleHD,5,0.02,0.1,16,4847571,68993773,86220856,150439,10602,132204,8758237.435377799,9602430,2.634,2.792,1.048,25104400,0.364,31748439,0.368,0.000136,0.027085,0.030964
Vertex,job_202102081239_0419,8,LiveJournal.vertex,InitializeSampleHD,10,0.01,0.15,8,4847571,68993773,86220856,113303,11333,94050,9109213.763796242,9697966,1.809,1.891,1.048,18670522,0.271,23588814,0.274,0.001358,0.020382,0.023112
Vertex,job_202102081239_0354,8,LiveJournal.vertex,InitializeSampleHD,5,0.015,0.1,4,4847571,68993773,86220856,85506,11057,67206,9245339.73183301,8978211,1.485,1.521,1.047,14789347,0.214,18719473,0.217,0.001190,0.016097,0.017748
Vertex,job_202102081239_0177,8,LiveJournal.vertex,InitializeSampleRD,10,0.01,0.15,8,4847571,68993773,86220856,103497,10027,91321,9042095.369266255,9362519,1.900,2.000,1.047,19394672,0.281,24455201,0.284,0.000222,0.020878,0.024279
Vertex,job_202102081239_1603,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.015,0.2,4,685230,7600595,13298940,11342,3855,7045,1466638.4434225117,913967,1.160,1.212,1.047,587048,0.077,998532,0.075,0.000445,0.002993,0.005545
Vertex,job_202102081239_2785,8,RoadItaly.vertex,InitializeSampleHD,15,0.02,0.15,8,6686493,7013978,14027956,206458,5687,196071,1.189891678740304E7,20330106,1.002,1.001,1.001,2911710,0.415,5975934,0.426,0.000000,0.000000,0.000000
Vertex,job_202102081239_1787,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.15,8,685230,7600595,13298940,15279,3851,9519,1470860.5977739445,1072194,1.479,1.541,1.049,867654,0.114,1535272,0.115,0.000339,0.012761,0.016833
Vertex,job_202102081239_0191,8,LiveJournal.vertex,InitializeSampleRD,5,0.015,0.15,4,4847571,68993773,86220856,67994,9742,55883,9111980.655750992,8252445,1.250,1.279,1.047,14903349,0.216,18777156,0.218,0.000139,0.011052,0.012430
Vertex,job_202102081239_1129,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.2,8,1965206,5533214,5533214,33752,4838,28391,3358708.886660015,3869253,1.009,1.009,1.003,2526505,0.457,2526505,0.457,0.000000,0.000005,0.000005
Vertex,job_202102081239_1455,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.1,8,685230,7600595,13298940,14232,3379,10448,1422171.9178040128,1133352,1.331,1.433,1.050,967926,0.127,1700889,0.128,0.000715,0.011391,0.014805
Vertex,job_202102081239_2049,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.15,8,1134890,2987624,5975248,15219,4037,10744,1909271.3468668815,1740686,1.874,1.697,1.037,1356340,0.454,2684842,0.449,0.000138,0.017641,0.012104
Vertex,job_202102081239_2524,8,RoadItaly.vertex,InitializeSampleRD,5,0.02,0.15,8,6686493,7013978,14027956,210568,9355,200093,1.1941204418314718E7,20697859,1.002,1.001,1.000,2878313,0.410,5907049,0.421,0.000000,0.000000,0.000000
Vertex,job_202102081239_1548,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.15,16,685230,7600595,13298940,18313,3769,14139,1419972.5921181112,1122420,2.594,2.737,1.050,1516151,0.199,2749505,0.207,0.000438,0.026557,0.033657
Vertex,job_202102081239_2870,8,RoadItaly.vertex,InitializeSampleHD,15,0.02,0.2,16,6686493,7013978,14027956,415782,8228,402762,1.2420682906457007E7,25624870,1.007,1.008,1.008,2681624,0.382,5603370,0.399,0.000005,0.000004,0.000005
Vertex,job_202102081239_2325,8,Youtube.vertex,InitializeSampleHD,15,0.01,0.2,4,1134890,2987624,5975248,15802,2540,11276,1968231.891751873,1868355,1.202,1.149,1.042,925302,0.310,1848045,0.309,0.000244,0.006817,0.004575
Vertex,job_202102081239_2274,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.15,8,1134890,2987624,5975248,18100,2497,13720,1947167.3793468077,1889650,1.396,1.357,1.035,1226797,0.411,2444864,0.409,0.000341,0.013784,0.010052
Vertex,job_202102081239_1232,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.1,16,1965206,5533214,5533214,36078,2175,31605,2982958.2324317526,2689491,1.005,1.005,1.004,3435502,0.621,3435502,0.621,0.000001,0.000002,0.000002
Vertex,job_202102081239_1815,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.02,0.15,8,685230,7600595,13298940,13659,3336,8511,1466096.0297961922,1081215,1.440,1.464,1.112,1063079,0.140,1987142,0.149,0.000440,0.010812,0.014805
Vertex,job_202102081239_2001,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.15,4,1134890,2987624,5975248,14313,3576,10249,1951532.9267655679,1782203,1.462,1.395,1.042,927521,0.310,1849142,0.309,0.000507,0.016835,0.013344
Vertex,job_202102081239_1258,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.15,16,1965206,5533214,5533214,35733,3449,30085,2981327.7723127184,2655936,1.007,1.007,1.006,3444221,0.622,3444221,0.622,0.000001,0.000002,0.000002
Vertex,job_202102081239_0650,8,RoadCanada.vertex,InitializeSampleGD,0,0.02,0.15,4,1965206,5533214,5533214,24037,4407,17376,3338263.385836726,3387966,1.004,1.004,1.001,2344575,0.424,2344575,0.424,0.000000,0.000003,0.000003
Vertex,job_202102081239_1854,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.2,16,685230,7600595,13298940,19029,3658,13627,1446184.6694038475,1214771,1.873,1.975,1.489,1422517,0.187,2659431,0.200,0.003115,0.019766,0.022321
Vertex,job_202102081239_2467,8,RoadItaly.vertex,InitializeSampleRD,5,0.01,0.15,4,6686493,7013978,14027956,100381,7976,91166,1.143625478177691E7,14488037,1.001,1.001,1.001,2975316,0.424,6050662,0.431,0.000000,0.000000,0.000000
Vertex,job_202102081239_0520,8,LiveJournal.vertex,InitializeSampleHD,5,0.015,0.2,16,4847571,68993773,86220856,175314,12000,155081,8983503.143447116,10120078,2.274,2.452,1.047,24524844,0.355,31078409,0.360,0.000165,0.018970,0.022636
Vertex,job_202102081239_1056,8,RoadCanada.vertex,InitializeSampleRD,15,0.015,0.15,4,1965206,5533214,5533214,21861,3529,17878,3360235.7518506395,3558417,1.006,1.006,1.005,2277202,0.412,2277202,0.412,0.000003,0.000004,0.000004
Vertex,job_202102081239_1103,8,RoadCanada.vertex,InitializeSampleRD,10,0.01,0.2,8,1965206,5533214,5533214,32922,3972,28368,3332402.9918985516,3748074,1.007,1.007,1.002,2585317,0.467,2585317,0.467,0.000001,0.000003,0.000003
Vertex,job_202102081239_1629,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.2,16,685230,7600595,13298940,18648,4122,13870,1401276.195402263,1095937,1.794,1.935,1.050,1557445,0.205,2826612,0.213,0.000418,0.017041,0.022000
Vertex,job_202102081239_1254,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.15,4,1965206,5533214,5533214,22816,3560,16845,3325760.0637177485,3445580,1.005,1.005,1.002,2342184,0.423,2342184,0.423,0.000001,0.000003,0.000003
Vertex,job_202102081239_1938,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.1,4,1134890,2987624,5975248,13656,3630,9464,1913740.1899691403,1725985,1.531,1.430,1.045,1046474,0.350,2086195,0.349,0.000343,0.025083,0.016376
Vertex,job_202102081239_0409,8,LiveJournal.vertex,InitializeSampleHD,5,0.01,0.15,8,4847571,68993773,86220856,110007,11587,90516,9064346.193753045,9414127,1.820,1.903,1.047,18883350,0.274,23810033,0.276,0.000533,0.020334,0.022812
Vertex,job_202102081239_0428,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.15,8,4847571,68993773,86220856,104394,10755,85617,8939491.237896759,9157368,1.796,1.871,1.047,19595487,0.284,24739564,0.287,0.000277,0.020540,0.023151
Vertex,job_202102081239_0262,8,LiveJournal.vertex,InitializeSampleRD,15,0.01,0.2,4,4847571,68993773,86220856,72488,12339,57626,9148640.968848526,8327009,1.179,1.215,1.047,15367001,0.223,19367864,0.225,0.000190,0.005344,0.006315
Vertex,job_202102081239_2682,8,RoadItaly.vertex,InitializeSampleHD,15,0.015,0.1,16,6686493,7013978,14027956,416854,6735,405644,1.243379459048379E7,25629465,1.009,1.009,1.008,2679178,0.382,5589468,0.398,0.000006,0.000005,0.000006
Vertex,job_202102081239_2032,8,Youtube.vertex,InitializeSampleRD,15,0.015,0.15,16,1134890,2987624,5975248,25879,4004,21346,1924197.721536893,1849377,2.287,2.085,1.047,1445027,0.484,2884309,0.483,0.000209,0.035189,0.025115
Vertex,job_202102081239_1437,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.1,8,685230,7600595,13298940,14439,3651,10371,1432123.1439696676,1053571,1.297,1.447,1.049,1087302,0.143,1942494,0.146,0.000213,0.004734,0.007587
Vertex,job_202102081239_1096,8,RoadCanada.vertex,InitializeSampleRD,5,0.01,0.2,16,1965206,5533214,5533214,35987,3947,31564,3011154.556883572,2677854,1.008,1.008,1.006,3384574,0.612,3384574,0.612,0.000002,0.000003,0.000003
Vertex,job_202102081239_0321,8,LiveJournal.vertex,InitializeSampleRD,15,0.02,0.2,8,4847571,68993773,86220856,105651,9845,93279,9037149.105663886,9381212,1.886,1.975,1.048,19377466,0.281,24475548,0.284,0.000585,0.024387,0.027653
Vertex,job_202102081239_1584,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.2,16,685230,7600595,13298940,17178,3923,12819,1446205.0129485636,1110902,1.810,1.946,1.185,1383893,0.182,2582641,0.194,0.000745,0.019209,0.018377
Vertex,job_202102081239_0505,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.2,4,4847571,68993773,86220856,77398,11047,58093,9040714.436770998,8240259,1.623,1.658,1.048,16441123,0.238,20770449,0.241,0.000420,0.021184,0.023365
Vertex,job_202102081239_2034,8,Youtube.vertex,InitializeSampleRD,15,0.015,0.15,16,1134890,2987624,5975248,25757,4038,21198,1918778.3504487665,1816133,2.191,1.990,1.047,1487794,0.498,2971335,0.497,0.000180,0.037075,0.025688
Vertex,job_202102081239_2214,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.1,16,1134890,2987624,5975248,22544,2369,18323,1910856.222607642,1776308,2.470,2.192,1.045,1425433,0.477,2841933,0.476,0.000189,0.042610,0.028742
Vertex,job_202102081239_0645,8,RoadCanada.vertex,InitializeSampleGD,0,0.015,0.15,8,1965206,5533214,5533214,34856,3040,29345,3326088.394374822,3948013,1.005,1.005,1.003,2575838,0.466,2575838,0.466,0.000001,0.000002,0.000002
Vertex,job_202102081239_0731,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.02,0.15,4,685230,7600595,13298940,17988,9528,6524,1443238.470888393,951948,1.443,1.505,1.048,790619,0.104,1392776,0.105,0.000215,0.010580,0.013607
Vertex,job_202102081239_2511,8,RoadItaly.vertex,InitializeSampleRD,10,0.015,0.15,16,6686493,7013978,14027956,410816,5943,403436,1.2444982938599043E7,25622123,1.009,1.009,1.008,2668887,0.381,5572651,0.397,0.000005,0.000004,0.000005
Vertex,job_202102081239_0806,8,Youtube.vertex,InitializeSampleGD,0,0.015,0.15,8,1134890,2987624,5975248,19076,2921,14181,1867627.8006234076,1868229,2.665,2.356,1.048,1252225,0.419,2500594,0.418,0.000208,0.058070,0.039723
Vertex,job_202102081239_0081,8,LiveJournal.vertex,InitializeSampleGD,0,0.02,0.2,16,4847571,68993773,86220856,161625,13040,141102,8894887.543942392,9751308,2.524,2.709,1.048,24544082,0.356,31110593,0.361,0.000178,0.026518,0.030859
Vertex,job_202102081239_2217,8,Youtube.vertex,InitializeSampleHD,15,0.02,0.1,4,1134890,2987624,5975248,17082,2569,12566,1930746.3176213652,1829179,1.496,1.435,1.047,919699,0.308,1837464,0.308,0.000364,0.014084,0.011069
Vertex,job_202102081239_1806,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.15,8,685230,7600595,13298940,15309,3704,9408,1459503.9380471713,1026112,1.406,1.438,1.049,880421,0.116,1539402,0.116,0.000280,0.009637,0.012826
Vertex,job_202102081239_0637,8,RoadCanada.vertex,InitializeSampleGD,0,0.01,0.15,16,1965206,5533214,5533214,39035,3608,32891,3050729.3145753285,2801527,1.007,1.007,1.004,3304781,0.597,3304781,0.597,0.000001,0.000003,0.000003
Vertex,job_202102081239_2412,8,RoadItaly.vertex,InitializeSampleRD,15,0.01,0.1,16,6686493,7013978,14027956,394052,5896,386746,1.2410079732407507E7,25129157,1.007,1.008,1.008,2688656,0.383,5621301,0.401,0.000006,0.000004,0.000005
Vertex,job_202102081239_0484,8,LiveJournal.vertex,InitializeSampleHD,15,0.02,0.15,16,4847571,68993773,86220856,162365,14765,138893,8786730.333922312,9589928,2.813,2.984,1.049,24236725,0.351,30535733,0.354,0.000220,0.031010,0.035164
Vertex,job_202102081239_1113,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.2,8,1965206,5533214,5533214,32209,3610,28075,3358285.1238746466,3841973,1.006,1.006,1.004,2533446,0.458,2533446,0.458,0.000001,0.000001,0.000001
Vertex,job_202102081239_0607,8,RoadCanada.vertex,InitializeSampleGD,0,0.01,0.1,8,1965206,5533214,5533214,33683,3223,28166,3335713.8061382733,3894147,1.006,1.006,1.004,2574931,0.465,2574931,0.465,0.000002,0.000003,0.000003
Vertex,job_202102081239_2824,8,RoadItaly.vertex,InitializeSampleHD,5,0.015,0.2,16,6686493,7013978,14027956,406965,6638,395207,1.2400824121377466E7,25392042,1.008,1.008,1.008,2695804,0.384,5632520,0.402,0.000005,0.000004,0.000004
Vertex,job_202102081239_2701,8,RoadItaly.vertex,InitializeSampleHD,15,0.02,0.1,4,6686493,7013978,14027956,99572,4338,90637,1.1452254843950912E7,14605417,1.003,1.003,1.000,2964701,0.423,6031936,0.430,0.000000,0.000001,0.000000
Vertex,job_202102081239_0750,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.015,0.2,4,685230,7600595,13298940,13209,3897,7421,1411376.04395018,948006,1.236,1.304,1.049,990445,0.130,1765523,0.133,0.000483,0.010961,0.015324
Vertex,job_202102081239_2858,8,RoadItaly.vertex,InitializeSampleHD,10,0.02,0.2,8,6686493,7013978,14027956,205076,6055,194198,1.1892311045281615E7,20090028,1.004,1.002,1.001,2916980,0.416,5991811,0.427,0.000000,0.000001,0.000000
Vertex,job_202102081239_2662,8,RoadItaly.vertex,InitializeSampleHD,5,0.015,0.1,16,6686493,7013978,14027956,401016,5608,390796,1.2409227930907266E7,25198334,1.008,1.008,1.008,2690469,0.384,5625443,0.401,0.000006,0.000004,0.000006
Vertex,job_202102081239_1844,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.2,16,685230,7600595,13298940,18066,3490,12801,1418591.7937143855,1154258,2.015,2.091,1.136,1706360,0.225,3182398,0.239,0.000458,0.021223,0.020184
Vertex,job_202102081239_2239,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.15,16,1134890,2987624,5975248,23286,2882,18291,1919976.3752302192,1758447,2.711,2.359,1.046,1458061,0.488,2908093,0.487,0.000167,0.040751,0.027936
Vertex,job_202102081239_2554,8,RoadItaly.vertex,InitializeSampleRD,5,0.01,0.2,16,6686493,7013978,14027956,417261,8776,407091,1.246157787401981E7,25638605,1.007,1.008,1.008,2657138,0.379,5549495,0.396,0.000006,0.000005,0.000006
Vertex,job_202102081239_0590,8,Youtube.vertex,BGRAP,0,0.0,0.0,8,1134890,2987624,5975248,18030,0,17473,1804446.1409447524,2199151,1.682,1.595,1.044,1145782,0.384,2291355,0.383,0.000371,0.035885,0.023078
