MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Edge,job_202102221335_0279,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.2,8,1965206,5533214,5533214,47454,7757,38184,1110328.7426029125,4917045,1.014,1.014,1.015,2450847,0.443,2450847,0.443,0.000008,0.000009,0.000009
Edge,job_202102221335_0270,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.15,16,1965206,5533214,5533214,82036,5630,74805,1087261.9451103562,5924895,1.018,1.018,1.019,2525835,0.456,2525835,0.456,0.000026,0.000022,0.000022
Edge,job_202102222248_0661,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.15,4,6686493,7013978,14027956,53607,12304,37853,3081112.270968246,7887977,1.003,1.002,1.001,4050570,0.577,8100902,0.577,0.000000,0.000001,0.000000
Edge,job_202102222248_0595,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.15,8,6686493,7013978,14027956,83692,12014,67452,2324931.5107759293,9018374,1.003,1.004,1.006,4809899,0.686,9619877,0.686,0.000002,0.000001,0.000002
Edge,job_202102222248_0729,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.2,8,6686493,7013978,14027956,86564,16208,66967,2353162.2055743015,8818728,1.003,1.004,1.005,4788824,0.683,9577997,0.683,0.000002,0.000000,0.000001
Edge,job_202102222248_0050,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.1,4,1134890,2987624,5975248,82529,10881,13812,829946.1683025975,1960625,1.048,1.008,1.147,932365,0.312,1862502,0.312,0.004636,0.000173,0.000008
Edge,job_202102222248_0164,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.15,16,1134890,2987624,5975248,101339,10405,31166,828723.4195948914,2453197,1.047,1.059,1.497,1423273,0.476,2842088,0.476,0.027522,0.000191,0.000279
Edge,job_202102221335_0241,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,16,1965206,5533214,5533214,84977,5464,77905,1089321.912348135,6076824,1.017,1.017,1.019,2520164,0.455,2520164,0.455,0.000017,0.000021,0.000021
Edge,job_202102222248_0022,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.1,8,1134890,2987624,5975248,94923,10737,19256,772825.4874518889,2133188,1.050,1.039,1.337,1299113,0.435,2593854,0.434,0.019426,0.000193,0.000146
Edge,job_202102222248_0703,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.2,16,6686493,7013978,14027956,141941,15631,122260,2049504.9686820407,10006955,1.003,1.006,1.008,5073269,0.723,10146846,0.723,0.000006,0.000001,0.000001
Edge,job_202102222248_0143,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.15,8,1134890,2987624,5975248,87405,10536,18561,788863.9555887949,2137161,1.035,1.051,1.437,1218127,0.408,2417661,0.405,0.020578,0.000083,0.000173
Edge,job_202102221335_0209,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,16,1965206,5533214,5533214,77109,5426,70019,1078089.6761257397,5643113,1.017,1.017,1.023,2549050,0.461,2549050,0.461,0.000031,0.000025,0.000025
Edge,job_202102222248_0317,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.2,4,1134890,2987624,5975248,87821,10650,14205,791073.97037474,1858223,1.042,1.050,1.131,1039928,0.348,2067826,0.346,0.002254,0.000429,0.000191
Edge,job_202102222248_0741,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.2,8,6686493,7013978,14027956,76731,14865,58175,2347112.400270333,8628445,1.005,1.004,1.008,4792322,0.683,9583938,0.683,0.000006,0.000002,0.000001
Edge,job_202102222248_0484,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.1,4,6686493,7013978,14027956,47352,10916,32922,3023053.1677771932,7988639,1.002,1.002,1.002,4106663,0.585,8213210,0.585,0.000001,0.000001,0.000001
Edge,job_202102222248_0654,8,RoadItaly.vertex,InitializeSampleCC,10,0.02,0.15,8,6686493,7013978,14027956,72651,11187,57661,2285707.155407416,8712034,1.003,1.005,1.004,4853543,0.692,9707093,0.692,0.000001,0.000001,0.000002
Edge,job_202102222248_0528,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.1,4,6686493,7013978,14027956,48072,10079,34372,3037714.450979255,8225250,1.001,1.002,1.002,4086346,0.583,8173307,0.583,0.000001,0.000000,0.000000
Edge,job_202102221335_0056,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,8,1965206,5533214,5533214,43354,4220,37495,1115431.6154434187,4896002,1.014,1.014,1.005,2434126,0.440,2434126,0.440,0.000002,0.000009,0.000009
Edge,job_202102222248_0225,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.15,16,1134890,2987624,5975248,85770,10415,10390,710395.7686639105,2036095,1.041,1.122,1.524,1891658,0.633,3776395,0.632,0.028190,0.000183,0.001908
Edge,job_202102221335_0103,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.1,16,1965206,5533214,5533214,86765,5405,79974,1090971.6650315232,6205524,1.017,1.017,1.021,2507789,0.453,2507789,0.453,0.000017,0.000021,0.000021
Edge,job_202102222248_0431,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.1,16,6686493,7013978,14027956,134033,11501,118612,1971665.1622705036,9992421,1.007,1.007,1.010,5149673,0.734,10298763,0.734,0.000006,0.000005,0.000005
Edge,job_202102222248_0156,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.15,8,1134890,2987624,5975248,99914,12643,23217,816613.5189795506,2199140,1.042,1.052,1.501,1077909,0.361,2154935,0.361,0.014642,0.000119,0.000153
Edge,job_202102221335_0208,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,16,1965206,5533214,5533214,77774,5266,70976,1081567.8356964244,5656502,1.018,1.018,1.018,2543944,0.460,2543944,0.460,0.000032,0.000022,0.000022
Edge,job_202102222248_0505,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.1,8,6686493,7013978,14027956,76988,10765,62627,2292446.1238126783,8988019,1.004,1.004,1.006,4843370,0.691,9685966,0.690,0.000004,0.000002,0.000001
Edge,job_202102222248_0694,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.2,4,6686493,7013978,14027956,52020,17863,30706,3099029.975819682,7778724,1.001,1.002,1.004,4031899,0.575,8063131,0.575,0.000005,0.000001,0.000000
Edge,job_202102221335_0186,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.15,4,1965206,5533214,5533214,25151,4807,18786,1164835.3608401613,3604216,1.007,1.007,1.004,2327229,0.421,2327229,0.421,0.000002,0.000003,0.000003
Edge,job_202102222248_0636,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.15,8,6686493,7013978,14027956,76942,13017,60403,2330614.437689198,8829657,1.003,1.005,1.006,4804667,0.685,9610485,0.685,0.000002,0.000001,0.000001
Edge,job_202102222248_0536,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.1,16,6686493,7013978,14027956,136159,11081,121378,2002173.4786946913,10185108,1.003,1.004,1.005,5112880,0.729,10226675,0.729,0.000003,0.000001,0.000001
Edge,job_202102221335_0206,8,RoadCanada.vertex,InitializeSampleCC,10,0.015,0.15,8,1965206,5533214,5533214,45826,6876,37508,1105659.8564438862,4899943,1.013,1.013,1.018,2459846,0.445,2459846,0.445,0.000020,0.000012,0.000012
Edge,job_202102222248_0148,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.15,16,1134890,2987624,5975248,99958,10650,31390,839845.9391269097,2504578,1.042,1.053,1.493,1412699,0.473,2812806,0.471,0.033425,0.000147,0.000522
Edge,job_202102222248_0176,8,Youtube.vertex,InitializeSampleCC,15,0.01,0.15,16,1134890,2987624,5975248,108977,10382,34029,819062.4292954121,2480204,1.072,1.084,1.563,1418536,0.475,2833240,0.474,0.034983,0.000183,0.000624
Edge,job_202102221335_0015,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.1,16,1965206,5533214,5533214,81579,5109,74897,1091259.997110647,6022795,1.019,1.019,1.016,2511384,0.454,2511384,0.454,0.000012,0.000021,0.000021
Edge,job_202102222248_0368,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.2,8,1134890,2987624,5975248,96192,9978,21047,825369.1081551111,2145081,1.037,1.042,1.424,1137932,0.381,2261855,0.379,0.021178,0.000245,0.000139
Edge,job_202102222248_0728,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.2,8,6686493,7013978,14027956,83964,15335,65095,2363235.847408423,8833421,1.002,1.002,1.005,4772530,0.680,9545677,0.680,0.000002,0.000000,0.000001
Edge,job_202102222248_0177,8,Youtube.vertex,InitializeSampleCC,15,0.01,0.15,16,1134890,2987624,5975248,96359,10412,19815,767397.7197998422,2162682,1.034,1.089,1.477,1642356,0.550,3261664,0.546,0.030091,0.000042,0.000643
Edge,job_202102221335_0276,8,RoadCanada.vertex,InitializeSampleCC,5,0.01,0.2,4,1965206,5533214,5533214,27990,7498,18844,1178043.8142234152,3640079,1.007,1.007,1.003,2283147,0.413,2283147,0.413,0.000001,0.000004,0.000004
Edge,job_202102221335_0375,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.2,16,1965206,5533214,5533214,78479,5948,71066,1078099.665999283,5627315,1.018,1.018,1.018,2551291,0.461,2551291,0.461,0.000022,0.000020,0.000020
Edge,job_202102221335_0380,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.2,4,1965206,5533214,5533214,24975,5883,17600,1170506.1765228952,3512555,1.006,1.006,1.004,2296011,0.415,2296011,0.415,0.000005,0.000003,0.000003
Edge,job_202102222248_0398,8,Youtube.vertex,InitializeSampleCC,15,0.02,0.2,8,1134890,2987624,5975248,99011,10809,23915,810199.6806401382,2243944,1.043,1.068,1.470,1119946,0.375,2235608,0.374,0.024680,0.000242,0.000369
Edge,job_202102222248_0495,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.1,16,6686493,7013978,14027956,145698,16024,126342,2017530.2769528234,10376638,1.008,1.007,1.005,5094044,0.726,10187558,0.726,0.000005,0.000004,0.000004
Edge,job_202102222248_0464,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.1,16,6686493,7013978,14027956,143420,14802,125435,1997937.7759736415,10445956,1.008,1.010,1.007,5110814,0.729,10221162,0.729,0.000008,0.000006,0.000005
Edge,job_202102221335_0236,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.15,8,1965206,5533214,5533214,46561,6091,38914,1108020.4867779966,5032879,1.012,1.012,1.014,2451112,0.443,2451112,0.443,0.000017,0.000011,0.000011
Edge,job_202102222248_0198,8,Youtube.vertex,InitializeSampleCC,10,0.015,0.15,4,1134890,2987624,5975248,92042,11046,16491,843644.4614640726,1868051,1.030,1.036,1.157,796078,0.266,1590366,0.266,0.004692,0.000064,0.000150
Edge,job_202102222248_0670,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.15,8,6686493,7013978,14027956,75681,11506,60337,2318855.713071834,8806381,1.002,1.004,1.005,4820287,0.687,9641159,0.687,0.000003,0.000001,0.000001
Edge,job_202102222248_0258,8,Youtube.vertex,InitializeSampleCC,15,0.02,0.15,4,1134890,2987624,5975248,95597,11439,18416,849750.9619210679,1940072,1.049,1.017,1.205,814862,0.273,1628286,0.273,0.006932,0.000201,0.000079
Edge,job_202102221335_0261,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.15,4,1965206,5533214,5533214,25644,5000,19009,1169265.978858341,3617567,1.006,1.006,1.003,2312180,0.418,2312180,0.418,0.000002,0.000003,0.000003
Edge,job_202102222248_0256,8,Youtube.vertex,InitializeSampleCC,15,0.02,0.15,4,1134890,2987624,5975248,92681,11436,16676,849408.3843336452,2151122,1.046,1.015,1.240,933937,0.313,1867619,0.313,0.015201,0.000129,0.000020
Edge,job_202102221335_0134,8,RoadCanada.vertex,InitializeSampleCC,15,0.02,0.1,16,1965206,5533214,5533214,84699,4234,78839,1092536.4156647658,6073768,1.017,1.017,1.017,2510855,0.454,2510855,0.454,0.000018,0.000022,0.000022
Edge,job_202102221335_0052,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,8,1965206,5533214,5533214,45707,5473,38880,1111579.574921405,5050284,1.012,1.012,1.011,2444657,0.442,2444657,0.442,0.000008,0.000011,0.000011
Edge,job_202102222248_0190,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.15,8,1134890,2987624,5975248,95115,10417,21093,856633.7253686883,2436734,1.044,1.029,1.337,1115207,0.373,2227367,0.373,0.015918,0.000398,0.000096
Edge,job_202102222248_0779,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.2,16,6686493,7013978,14027956,137605,11966,121445,2033183.0757215754,10065896,1.009,1.008,1.011,5084908,0.725,10169500,0.725,0.000010,0.000005,0.000004
Edge,job_202102222248_0708,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.2,4,6686493,7013978,14027956,50514,15874,30959,3098761.0326296645,7682549,1.002,1.001,1.005,4030701,0.575,8060492,0.575,0.000003,0.000000,0.000000
Edge,job_202102222248_0158,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.15,8,1134890,2987624,5975248,96878,10333,23700,834626.0114668653,2295787,1.043,1.048,1.410,1135621,0.380,2265596,0.379,0.022709,0.000148,0.000248
Edge,job_202102222248_0803,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.2,8,6686493,7013978,14027956,80028,13110,63355,2356682.2406013096,8894301,1.004,1.005,1.003,4777922,0.681,9555293,0.681,0.000002,0.000002,0.000002
Edge,job_202102222248_0077,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.1,4,1134890,2987624,5975248,91672,10961,16760,837001.7230884302,1933952,1.041,1.026,1.125,886140,0.297,1769880,0.296,0.003899,0.000236,0.000080
Edge,job_202102222248_0194,8,Youtube.vertex,InitializeSampleCC,5,0.015,0.15,16,1134890,2987624,5975248,106537,10625,33764,802030.7466722792,2412808,1.048,1.073,1.564,1425999,0.477,2848353,0.477,0.032096,0.000192,0.000341
Edge,job_202102221335_0045,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.1,16,1965206,5533214,5533214,82552,4897,76095,1095466.2793973691,5997231,1.018,1.018,1.015,2502944,0.452,2502944,0.452,0.000012,0.000020,0.000020
Edge,job_202102221335_0061,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,16,1965206,5533214,5533214,79620,4017,74062,1088876.3385715496,5834838,1.017,1.017,1.012,2519292,0.455,2519292,0.455,0.000009,0.000021,0.000021
Edge,job_202102221335_0051,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,4,1965206,5533214,5533214,26462,4737,20257,1164810.0714943167,3865847,1.005,1.005,1.004,2314700,0.418,2314700,0.418,0.000002,0.000002,0.000002
Edge,job_202102222248_0462,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.1,16,6686493,7013978,14027956,133548,11940,117831,1985494.1700481134,10213796,1.009,1.009,1.009,5122505,0.730,10244449,0.730,0.000010,0.000007,0.000005
Edge,job_202102222248_0373,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.2,16,1134890,2987624,5975248,90902,10158,20030,771473.6051687757,2207919,1.100,1.064,1.488,1624764,0.544,3227217,0.540,0.017989,0.000478,0.000942
Edge,job_202102221335_0225,8,RoadCanada.vertex,InitializeSampleCC,15,0.015,0.15,16,1965206,5533214,5533214,85169,5348,78218,1093106.1747135199,6103190,1.020,1.020,1.019,2508525,0.453,2508525,0.453,0.000026,0.000024,0.000024
Edge,job_202102222248_0371,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.2,16,1134890,2987624,5975248,91365,10804,16186,761624.7222665625,2167810,1.036,1.075,1.472,1701551,0.570,3381368,0.566,0.026398,0.000066,0.000707
Edge,job_202102222248_0609,8,RoadItaly.vertex,InitializeSampleCC,10,0.015,0.15,8,6686493,7013978,14027956,79095,11945,63376,2326243.875195672,8797238,1.003,1.003,1.005,4817262,0.687,9635319,0.687,0.000002,0.000000,0.000001
Edge,job_202102221335_0044,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.1,16,1965206,5533214,5533214,79778,5078,73063,1091632.2110614388,5904474,1.017,1.017,1.019,2512136,0.454,2512136,0.454,0.000026,0.000023,0.000023
Edge,job_202102222248_0435,8,RoadItaly.vertex,InitializeSampleCC,10,0.01,0.1,16,6686493,7013978,14027956,144329,12751,128269,1987925.1242819617,10395720,1.006,1.008,1.009,5124687,0.731,10249177,0.731,0.000006,0.000004,0.000004
Edge,job_202102222248_0124,8,Youtube.vertex,InitializeSampleCC,15,0.02,0.1,4,1134890,2987624,5975248,91769,10931,18025,843406.7321483002,2027817,1.007,1.018,1.245,803200,0.269,1605449,0.269,0.003938,0.000009,0.000021
Edge,job_202102221335_0119,8,RoadCanada.vertex,InitializeSampleCC,10,0.02,0.1,16,1965206,5533214,5533214,82466,4251,76511,1089704.8435709982,5999663,1.017,1.017,1.020,2515241,0.455,2515241,0.455,0.000019,0.000020,0.000020
Edge,job_202102222248_0374,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.2,16,1134890,2987624,5975248,107832,10006,33232,828209.9938144181,2457760,1.046,1.093,1.456,1390477,0.465,2772503,0.464,0.030540,0.000166,0.000581
Edge,job_202102221335_0055,8,RoadCanada.vertex,InitializeSampleCC,5,0.015,0.1,8,1965206,5533214,5533214,44416,4841,37984,1115880.94892092,4957458,1.013,1.013,1.007,2427805,0.439,2427805,0.439,0.000003,0.000008,0.000008
Edge,job_202102222248_0065,8,Youtube.vertex,InitializeSampleCC,10,0.015,0.1,4,1134890,2987624,5975248,87351,13042,15865,824915.0764814849,1944888,1.042,1.024,1.325,1012303,0.339,2022701,0.339,0.012206,0.000118,0.000045
Edge,job_202102222248_0587,8,RoadItaly.vertex,InitializeSampleCC,5,0.015,0.15,4,6686493,7013978,14027956,49827,11709,34082,2964810.29784482,7589701,1.001,1.001,1.001,4181293,0.596,8362234,0.596,0.000000,0.000000,0.000000
Edge,job_202102221335_0181,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.15,16,1965206,5533214,5533214,80047,6487,72005,1091278.7261257127,5802427,1.018,1.018,1.022,2515445,0.455,2515445,0.455,0.000029,0.000023,0.000023
Edge,job_202102221335_0040,8,RoadCanada.vertex,InitializeSampleCC,15,0.01,0.1,8,1965206,5533214,5533214,46149,4685,39879,1115928.26833228,5095919,1.014,1.014,1.012,2432640,0.440,2432640,0.440,0.000006,0.000012,0.000012
Edge,job_202102222248_0249,8,Youtube.vertex,InitializeSampleCC,10,0.02,0.15,8,1134890,2987624,5975248,93223,10583,19512,770310.3019002725,2174193,1.043,1.052,1.325,1256506,0.421,2503862,0.419,0.016785,0.000322,0.000351
Edge,job_202102221335_0093,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.1,4,1965206,5533214,5533214,26877,4635,20702,1166408.285604521,3865595,1.007,1.007,1.002,2306578,0.417,2306578,0.417,0.000000,0.000004,0.000004
Edge,job_202102222248_0757,8,RoadItaly.vertex,InitializeSampleCC,15,0.015,0.2,8,6686493,7013978,14027956,80451,15240,61662,2355107.3698675623,8641797,1.003,1.004,1.006,4793833,0.683,9587466,0.683,0.000002,0.000001,0.000001
Edge,job_202102222248_0297,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.2,16,1134890,2987624,5975248,100135,10810,25452,723845.5727506271,2090943,1.099,1.076,1.529,1592996,0.533,3164969,0.530,0.028361,0.000422,0.000532
Edge,job_202102222248_0063,8,Youtube.vertex,InitializeSampleCC,10,0.015,0.1,4,1134890,2987624,5975248,89681,10762,14903,854605.4090170048,2023731,1.006,1.026,1.353,887876,0.297,1768594,0.296,0.009641,0.000004,0.000066
Edge,job_202102222248_0092,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.1,4,1134890,2987624,5975248,89812,11814,19517,865337.8703729655,2027147,1.007,1.030,1.181,828662,0.277,1648003,0.276,0.003968,0.000006,0.000084
Edge,job_202102222248_0796,8,RoadItaly.vertex,InitializeSampleCC,15,0.02,0.2,4,6686493,7013978,14027956,56469,13465,39420,3120938.5051924954,7934011,1.002,1.004,1.004,4019577,0.573,8039897,0.573,0.000002,0.000000,0.000002
Edge,job_202102222248_0286,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.2,4,1134890,2987624,5975248,92982,11521,17943,850333.300154222,1934998,1.031,1.024,1.092,828492,0.277,1654372,0.277,0.001399,0.000132,0.000064
Edge,job_202102222248_0147,8,Youtube.vertex,InitializeSampleCC,5,0.01,0.15,16,1134890,2987624,5975248,101743,10549,24813,822726.2035525556,2522280,1.045,1.088,1.481,1509534,0.505,3009317,0.504,0.035938,0.000109,0.000671
Edge,job_202102222248_0350,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.2,4,1134890,2987624,5975248,90538,10132,14913,845136.8876542074,1929343,1.046,1.028,1.214,888902,0.298,1776228,0.297,0.003735,0.000126,0.000061
Edge,job_202102222248_0238,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.15,16,1134890,2987624,5975248,106208,10232,29658,810319.0633905916,2369704,1.090,1.066,1.444,1483655,0.497,2959604,0.495,0.030759,0.000293,0.000385
Edge,job_202102222248_0507,8,RoadItaly.vertex,InitializeSampleCC,5,0.02,0.1,16,6686493,7013978,14027956,147632,11063,132902,1974404.863898078,10404575,1.005,1.008,1.008,5140324,0.733,10280592,0.733,0.000004,0.000003,0.000004
Edge,job_202102222248_0237,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.15,16,1134890,2987624,5975248,102229,10473,33441,818094.0413862094,2459270,1.046,1.059,1.441,1385517,0.464,2765629,0.463,0.029885,0.000173,0.000359
Edge,job_202102222248_0296,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.2,16,1134890,2987624,5975248,114782,11211,36084,802046.7493058131,2554326,1.059,1.083,1.458,1403574,0.470,2803094,0.469,0.021872,0.000135,0.000486
Edge,job_202102222248_0023,8,Youtube.vertex,InitializeSampleCC,10,0.01,0.1,8,1134890,2987624,5975248,95527,11022,22498,809430.6740441864,2373444,1.048,1.045,1.383,1159807,0.388,2318197,0.388,0.023819,0.000247,0.000133
Edge,job_202102222248_0576,8,RoadItaly.vertex,InitializeSampleCC,15,0.01,0.15,8,6686493,7013978,14027956,85588,12916,68726,2379898.5024180445,9083149,1.005,1.006,1.003,4753335,0.678,9507077,0.678,0.000001,0.000002,0.000002
Edge,job_202102222248_0365,8,Youtube.vertex,InitializeSampleCC,5,0.02,0.2,4,1134890,2987624,5975248,89112,10718,17722,865124.2728923406,1966355,1.010,1.026,1.385,806372,0.270,1610588,0.270,0.008874,0.000008,0.000110
Edge,job_202102222248_0547,8,RoadItaly.vertex,InitializeSampleCC,5,0.01,0.15,8,6686493,7013978,14027956,74167,13456,56568,2356165.673133408,8890482,1.006,1.007,1.006,4773869,0.681,9546837,0.681,0.000003,0.000003,0.000003
Edge,job_202102222248_0078,8,Youtube.vertex,InitializeSampleCC,15,0.015,0.1,4,1134890,2987624,5975248,90276,10958,14334,828348.8696733479,1860980,1.029,1.018,1.188,845931,0.283,1683252,0.282,0.003226,0.000072,0.000020
Edge,job_202102221335_0092,8,RoadCanada.vertex,InitializeSampleCC,5,0.02,0.1,4,1965206,5533214,5533214,26322,4815,20065,1170630.3637293188,3862179,1.006,1.006,1.003,2285643,0.413,2285643,0.413,0.000001,0.000003,0.000003
