MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Edge,job_202101261615_4613,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.1,16,685230,7600595,13298940,19434,3528,15493,545843.6688339862,1190115,1.050,1.392,1.460,1563800,0.206,2813385,0.212,0.009951,0.000232,0.004048
Edge,job_202101261615_5480,8,RoadItaly.vertex,InitializeSampleRD,5,0.01,0.15,8,6686493,7013978,14027956,76010,7528,67209,2364428.7737454684,9138293,1.006,1.008,1.003,4761361,0.679,9523002,0.679,0.000001,0.000002,0.000004
Edge,job_202101261615_6303,8,LiveJournal.vertex,InitializeSampleRD,5,0.01,0.1,8,4847571,68993773,86220856,120269,9195,109062,3325464.714975985,10635296,1.050,1.134,1.272,23116111,0.335,29255562,0.339,0.013119,0.000096,0.000526
Edge,job_202101261615_3280,8,Youtube.vertex,InitializeSampleRD,5,0.02,0.2,16,1134890,2987624,5975248,32815,4027,28210,811415.7871025025,2351974,1.043,1.067,1.568,1433221,0.480,2857009,0.478,0.024843,0.000115,0.000536
Edge,job_202101261615_5830,8,RoadItaly.vertex,InitializeSampleHD,15,0.015,0.1,16,6686493,7013978,14027956,127235,4479,117721,1988758.23176927,9878540,1.009,1.014,1.008,5138064,0.733,10275988,0.733,0.000010,0.000004,0.000005
Edge,job_202101261615_4825,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.01,0.2,16,685230,7600595,13298940,17369,4340,12360,544485.0104699458,1280569,1.050,1.347,1.517,1533151,0.202,2831205,0.213,0.017607,0.000300,0.003825
Edge,job_202101261615_5681,8,RoadItaly.vertex,InitializeSampleRD,10,0.015,0.2,16,6686493,7013978,14027956,144188,7593,135189,1999628.5939260917,10079398,1.005,1.008,1.008,5126661,0.731,10253112,0.731,0.000006,0.000003,0.000004
Edge,job_202101261615_2352,8,RoadItaly.vertex,BGRAP,0,0.0,0.0,4,6686493,7013978,14027956,33938,0,33228,2795249.3670560084,7670193,1.001,1.001,1.002,4373755,0.624,8747673,0.624,0.000000,0.000000,0.000000
Edge,job_202101261615_3892,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.15,16,1965206,5533214,5533214,80683,3722,76438,1099954.2819198782,6077682,1.016,1.016,1.019,2494668,0.451,2494668,0.451,0.000018,0.000022,0.000022
Edge,job_202101261615_5108,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.15,16,685230,7600595,13298940,22692,3854,16933,533437.0211630033,1272166,1.050,1.416,1.596,1706587,0.225,3108442,0.234,0.011495,0.000305,0.004839
Edge,job_202101261615_6024,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.2,16,6686493,7013978,14027956,136646,8678,122930,2034366.015772014,9727762,1.002,1.003,1.010,5103197,0.728,10206547,0.728,0.000012,0.000001,0.000001
Edge,job_202101261615_2652,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.015,0.1,4,685230,7600595,13298940,13438,3823,7523,591074.4837338062,1014256,1.026,1.064,1.249,808200,0.106,1412161,0.106,0.004688,0.000070,0.000418
Edge,job_202101261615_6452,8,LiveJournal.vertex,InitializeSampleRD,10,0.01,0.15,8,4847571,68993773,86220856,128249,10674,115193,3377377.9904907756,10578967,1.049,1.138,1.200,22346363,0.324,28244855,0.328,0.012834,0.000161,0.000606
Edge,job_202101261615_6352,8,LiveJournal.vertex,InitializeSampleRD,5,0.015,0.1,16,4847571,68993773,86220856,205753,9128,194541,3226153.094971518,11913697,1.049,1.186,1.268,26581609,0.385,33906793,0.393,0.012655,0.000160,0.000574
Edge,job_202101261615_4529,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.1,4,685230,7600595,13298940,11569,3561,7607,589415.553649785,977302,1.027,1.074,1.092,732631,0.096,1265679,0.095,0.001467,0.000116,0.000456
Edge,job_202101261615_4209,8,RoadCanada.vertex,InitializeSampleHD,15,0.015,0.1,16,1965206,5533214,5533214,77776,3109,72354,1096995.2679040474,5949060,1.018,1.018,1.023,2502789,0.452,2502789,0.452,0.000032,0.000023,0.000023
Edge,job_202101261615_3211,8,Youtube.vertex,InitializeSampleRD,15,0.01,0.2,4,1134890,2987624,5975248,20444,3464,16456,856403.6119030729,2102153,1.049,1.034,1.203,830257,0.278,1659013,0.278,0.010921,0.000156,0.000202
Edge,job_202101261615_3261,8,Youtube.vertex,InitializeSampleRD,15,0.015,0.2,8,1134890,2987624,5975248,27080,3796,22840,850290.8954149191,2279764,1.047,1.040,1.507,1033452,0.346,2064478,0.346,0.018024,0.000295,0.000198
Edge,job_202101261615_6152,8,LiveJournal.vertex,BGRAP,0,0.0,0.0,8,4847571,68993773,86220856,138606,0,138059,3328417.955318576,11655766,1.049,1.152,1.228,20601513,0.299,26012233,0.302,0.010297,0.000149,0.000727
Edge,job_202101261615_6864,8,LiveJournal.vertex,InitializeSampleHD,10,0.01,0.15,16,4847571,68993773,86220856,212064,11308,192734,3169965.7433995917,12240096,1.049,1.190,1.296,26918214,0.390,34224758,0.397,0.012501,0.000088,0.000494
Edge,job_202101261615_6688,8,LiveJournal.vertex,InitializeSampleRD,15,0.02,0.2,4,4847571,68993773,86220856,109477,10050,96816,3930778.7641549623,9698971,1.032,1.075,1.264,12201381,0.177,15387362,0.178,0.007590,0.000304,0.000564
Edge,job_202101261615_3239,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.2,4,1134890,2987624,5975248,21185,3367,17269,846682.6376201895,1836384,1.047,1.014,1.187,935248,0.313,1869096,0.313,0.002402,0.000133,0.000015
Edge,job_202101261615_4538,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.01,0.1,16,685230,7600595,13298940,18781,3675,14745,561231.9131978324,1210498,1.050,1.295,1.654,1534635,0.202,2786090,0.209,0.022087,0.000298,0.003257
Edge,job_202101261615_4862,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.015,0.2,8,685230,7600595,13298940,15361,3953,10910,546433.250670073,1225471,1.048,1.194,1.371,1194539,0.157,2134819,0.161,0.010256,0.000454,0.002296
Edge,job_202101261615_2554,8,RoadCanada.vertex,InitializeSampleGD,0,0.01,0.15,8,1965206,5533214,5533214,42584,4229,36044,1118672.4781898765,4891440,1.012,1.012,1.015,2429566,0.439,2429566,0.439,0.000009,0.000009,0.000009
Edge,job_202101261615_6095,8,RoadItaly.vertex,InitializeSampleHD,15,0.015,0.2,8,6686493,7013978,14027956,76050,14717,56666,2281513.3977842145,8271591,1.002,1.005,1.003,4875722,0.695,9751154,0.695,0.000001,0.000000,0.000001
Edge,job_202101261615_5246,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.2,16,685230,7600595,13298940,21285,3645,15478,533059.3863650109,1248836,1.050,1.382,1.428,1714419,0.226,3110346,0.234,0.012266,0.000368,0.005143
Edge,job_202101261615_3389,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.1,4,1134890,2987624,5975248,19338,3331,14181,814381.2763482885,1966945,1.049,1.008,1.237,946189,0.317,1891500,0.317,0.011884,0.000223,0.000014
Edge,job_202101261615_5283,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.2,8,685230,7600595,13298940,15644,3807,9868,566122.1751634093,1093876,1.050,1.226,1.228,1150215,0.151,2043555,0.154,0.006979,0.000333,0.002634
Edge,job_202101261615_2928,8,Youtube.vertex,InitializeSampleRD,10,0.01,0.1,8,1134890,2987624,5975248,23074,3658,18908,811156.6418925594,2253993,1.033,1.036,1.451,1152202,0.386,2297830,0.385,0.016561,0.000117,0.000257
Edge,job_202101261615_3356,8,Youtube.vertex,InitializeSampleHD,15,0.01,0.1,16,1134890,2987624,5975248,16022,2714,11262,729540.908901878,2138157,1.053,1.113,1.485,1866312,0.625,3714351,0.622,0.027152,0.000139,0.001182
Edge,job_202101261615_6532,8,LiveJournal.vertex,InitializeSampleRD,5,0.02,0.15,16,4847571,68993773,86220856,205319,9496,193382,3181110.4959315024,11999562,1.050,1.183,1.261,27251004,0.395,34676641,0.402,0.011792,0.000132,0.000618
Edge,job_202101261615_5564,8,RoadItaly.vertex,InitializeSampleRD,5,0.02,0.15,4,6686493,7013978,14027956,37868,5769,30728,3083416.6049328404,7980420,1.001,1.003,1.004,4054518,0.578,8108950,0.578,0.000002,0.000000,0.000001
Edge,job_202101261615_5683,8,RoadItaly.vertex,InitializeSampleRD,15,0.015,0.2,4,6686493,7013978,14027956,43398,7503,34631,3126046.5154463877,7819356,1.002,1.004,1.004,4002541,0.571,8004492,0.571,0.000002,0.000000,0.000001
Edge,job_202101261615_5511,8,RoadItaly.vertex,InitializeSampleRD,15,0.01,0.15,8,6686493,7013978,14027956,73056,6702,65061,2328772.4383493587,8933052,1.002,1.004,1.005,4810519,0.686,9621192,0.686,0.000004,0.000001,0.000001
Edge,job_202101261615_5240,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.2,8,685230,7600595,13298940,23678,10633,11270,564319.0140520093,1157753,1.050,1.104,1.462,1126989,0.148,1989565,0.150,0.011604,0.000409,0.001257
Edge,job_202101261615_6807,8,LiveJournal.vertex,InitializeSampleHD,10,0.02,0.1,4,4847571,68993773,86220856,115236,9005,98931,3878635.918051435,9890418,1.027,1.071,1.266,12838849,0.186,16196216,0.188,0.006768,0.000154,0.000401
Edge,job_202101261615_3563,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.15,16,1134890,2987624,5975248,36885,2577,32340,824424.4272023146,2584014,1.050,1.070,1.403,1366467,0.457,2726696,0.456,0.024667,0.000252,0.000559
Edge,job_202101261615_6042,8,RoadItaly.vertex,InitializeSampleHD,15,0.01,0.2,4,6686493,7013978,14027956,46492,7929,33351,3083768.2337966966,7426720,1.001,1.001,1.002,4056999,0.578,8114042,0.578,0.000000,0.000000,0.000000
Edge,job_202101261615_2965,8,Youtube.vertex,InitializeSampleRD,5,0.015,0.1,16,1134890,2987624,5975248,37162,3349,33233,804074.8372871433,2409088,1.051,1.065,1.500,1372392,0.459,2741804,0.459,0.027516,0.000222,0.000451
Edge,job_202101261615_4061,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.2,16,1965206,5533214,5533214,72556,3772,68235,1083909.9145863296,5655260,1.018,1.018,1.023,2539242,0.459,2539242,0.459,0.000028,0.000022,0.000022
Edge,job_202101261615_3744,8,RoadCanada.vertex,InitializeSampleRD,10,0.01,0.1,16,1965206,5533214,5533214,75899,3658,71609,1097648.407397363,5818145,1.017,1.017,1.012,2499560,0.452,2499560,0.452,0.000006,0.000020,0.000020
Edge,job_202101261615_6872,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.15,8,4847571,68993773,86220856,155790,10425,137643,3465349.980073888,11396837,1.049,1.144,1.275,20675136,0.300,26191044,0.304,0.012531,0.000123,0.000589
Edge,job_202101261615_6105,8,RoadItaly.vertex,InitializeSampleHD,5,0.02,0.2,4,6686493,7013978,14027956,40368,6724,28888,3079948.013913749,7651129,1.001,1.002,1.003,4053552,0.578,8107653,0.578,0.000003,0.000000,0.000001
Edge,job_202101261615_4194,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.1,16,1965206,5533214,5533214,76386,2647,71351,1095876.7338883923,5821650,1.019,1.019,1.025,2501047,0.452,2501047,0.452,0.000028,0.000022,0.000022
Edge,job_202101261615_2358,8,RoadItaly.vertex,BGRAP,0,0.0,0.0,8,6686493,7013978,14027956,66453,0,65777,2287710.463264524,9041605,1.004,1.005,1.004,4859553,0.693,9718996,0.693,0.000002,0.000002,0.000002
Edge,job_202101261615_3187,8,Youtube.vertex,InitializeSampleRD,5,0.01,0.2,16,1134890,2987624,5975248,14724,3769,10418,670761.1478835332,1906689,1.065,1.131,1.599,1954183,0.654,3896735,0.652,0.022919,0.000167,0.001394
Edge,job_202101261615_4142,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.1,8,1965206,5533214,5533214,44086,2698,39143,1117490.7968888704,5156358,1.013,1.013,1.014,2434844,0.440,2434844,0.440,0.000009,0.000009,0.000009
Edge,job_202101261615_4052,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.2,8,1965206,5533214,5533214,41280,3967,36794,1117796.6206511557,4946732,1.014,1.014,1.012,2431534,0.439,2431534,0.439,0.000017,0.000010,0.000010
Edge,job_202101261615_4228,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.1,4,1965206,5533214,5533214,25780,1784,21580,1162897.0854618347,4057594,1.005,1.005,1.007,2317446,0.419,2317446,0.419,0.000006,0.000003,0.000003
Edge,job_202101261615_3925,8,RoadCanada.vertex,InitializeSampleRD,10,0.015,0.15,16,1965206,5533214,5533214,78171,3620,73926,1089456.6909842887,5902697,1.018,1.018,1.014,2524086,0.456,2524086,0.456,0.000012,0.000021,0.000021
Edge,job_202101261615_2844,8,RoadItaly.vertex,InitializeSampleGD,0,0.015,0.15,16,6686493,7013978,14027956,142669,8491,128983,2001945.5915810014,10416428,1.011,1.012,1.009,5105936,0.728,10211482,0.728,0.000011,0.000009,0.000009
Edge,job_202101261615_6850,8,LiveJournal.vertex,InitializeSampleHD,5,0.01,0.15,16,4847571,68993773,86220856,206014,11583,186624,3215409.532373677,11978578,1.049,1.172,1.390,26752406,0.388,33995196,0.394,0.012529,0.000093,0.000563
Edge,job_202101261615_4317,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.15,4,1965206,5533214,5533214,21631,2613,16774,1156879.5756513742,3498632,1.006,1.006,1.004,2341429,0.423,2341429,0.423,0.000001,0.000002,0.000002
Edge,job_202101261615_2958,8,Youtube.vertex,InitializeSampleRD,5,0.015,0.1,8,1134890,2987624,5975248,27139,3657,23018,820467.6470629412,2417518,1.045,1.039,1.273,1081987,0.362,2161562,0.362,0.014779,0.000110,0.000168
Edge,job_202101261615_5125,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.15,16,685230,7600595,13298940,21131,3363,16046,538816.5076222152,1139001,1.050,1.414,1.412,1645507,0.216,3005362,0.226,0.012988,0.000262,0.003688
Edge,job_202101261615_4567,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.1,16,685230,7600595,13298940,18763,3700,14667,544868.0483528796,1193257,1.050,1.391,1.523,1512061,0.199,2729617,0.205,0.013253,0.000207,0.004077
Edge,job_202101261615_5591,8,RoadItaly.vertex,InitializeSampleRD,10,0.02,0.15,16,6686493,7013978,14027956,140839,7587,131716,2000544.0236834905,10241235,1.008,1.010,1.005,5115091,0.729,10229697,0.729,0.000007,0.000006,0.000007
Edge,job_202101261615_7011,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.2,8,4847571,68993773,86220856,141282,11231,121817,3375102.1600318244,10636170,1.050,1.149,1.218,22430954,0.325,28422945,0.330,0.014078,0.000095,0.000569
Edge,job_202101261615_7023,8,LiveJournal.vertex,InitializeSampleHD,5,0.015,0.2,8,4847571,68993773,86220856,154838,11930,134655,3530539.59363812,11593029,1.048,1.127,1.461,19998026,0.290,25273291,0.293,0.012145,0.000126,0.000432
Edge,job_202101261615_3202,8,Youtube.vertex,InitializeSampleRD,10,0.01,0.2,16,1134890,2987624,5975248,37670,3881,33331,838084.425534466,2628411,1.044,1.070,1.550,1366499,0.457,2729669,0.457,0.028349,0.000235,0.000437
Edge,job_202101261615_4362,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.15,4,1965206,5533214,5533214,23254,4281,16740,1157331.3480953907,3474617,1.006,1.006,1.009,2349000,0.425,2349000,0.425,0.000010,0.000004,0.000004
Edge,job_202101261615_4416,8,RoadCanada.vertex,InitializeSampleHD,10,0.01,0.2,8,1965206,5533214,5533214,43175,3102,37754,1117017.53679345,5029722,1.013,1.013,1.013,2433357,0.440,2433357,0.440,0.000018,0.000010,0.000010
Edge,job_202101261615_3243,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.2,8,1134890,2987624,5975248,23986,3616,19914,834292.8260588329,2219911,1.049,1.039,1.392,1142986,0.383,2284909,0.382,0.025111,0.000254,0.000154
Edge,job_202101261615_2326,8,RoadCanada.vertex,BGRAP,0,0.0,0.0,4,1965206,5533214,5533214,21204,0,20355,1151273.3838240409,4121108,1.009,1.009,1.006,2341549,0.423,2341549,0.423,0.000003,0.000007,0.000007
Edge,job_202101261615_6015,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.2,4,6686493,7013978,14027956,42910,8232,29630,3033546.353022022,7317531,1.001,1.001,1.002,4103930,0.585,8207520,0.585,0.000000,0.000000,0.000000
Edge,job_202101261615_3843,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.1,8,1965206,5533214,5533214,42452,2820,39097,1122543.2838079683,5167340,1.014,1.014,1.011,2417859,0.437,2417859,0.437,0.000005,0.000011,0.000011
Edge,job_202101261615_5277,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.015,0.2,4,685230,7600595,13298940,18221,9195,7271,575558.4697131121,987390,1.049,1.077,1.246,967321,0.127,1681654,0.126,0.003880,0.000348,0.000546
Edge,job_202101261615_5775,8,RoadItaly.vertex,InitializeSampleHD,15,0.01,0.1,4,6686493,7013978,14027956,41578,5606,31248,2984619.334450596,7783916,1.001,1.001,1.002,4153582,0.592,8307342,0.592,0.000001,0.000000,0.000000
Edge,job_202101261615_6881,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.15,16,4847571,68993773,86220856,217261,10334,199048,3244493.67515879,12120579,1.048,1.152,1.384,25366236,0.368,32272674,0.374,0.012847,0.000122,0.000552
Edge,job_202101261615_4225,8,RoadCanada.vertex,InitializeSampleHD,5,0.02,0.1,16,1965206,5533214,5533214,78647,2427,74139,1096777.7417443162,5908652,1.020,1.020,1.022,2497239,0.451,2497239,0.451,0.000026,0.000024,0.000024
Edge,job_202101261615_5099,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.15,4,685230,7600595,13298940,13147,3441,7939,586386.5904187858,1033238,1.023,1.070,1.056,830314,0.109,1435833,0.108,0.000954,0.000034,0.000464
Edge,job_202101261615_3829,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.1,8,1965206,5533214,5533214,40730,3365,36819,1115327.366426083,4858639,1.010,1.010,1.006,2442046,0.441,2442046,0.441,0.000002,0.000007,0.000007
Edge,job_202101261615_5974,8,RoadItaly.vertex,InitializeSampleHD,5,0.02,0.15,8,6686493,7013978,14027956,67046,5243,57138,2297223.1785845277,8703197,1.004,1.004,1.008,4844730,0.691,9689260,0.691,0.000005,0.000001,0.000001
Edge,job_202101261615_3691,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.2,4,1134890,2987624,5975248,22591,2756,17947,847442.7924897423,2042112,1.042,1.032,1.284,871262,0.292,1739575,0.291,0.006541,0.000113,0.000174
Edge,job_202101261615_4767,8,BerkeleyStan.vertex,InitializeSampleRD,10,0.02,0.15,4,685230,7600595,13298940,13171,5095,7655,581919.5903014778,986215,1.040,1.085,1.162,829851,0.109,1431304,0.108,0.004363,0.000357,0.001071
Edge,job_202101261615_5320,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.2,16,685230,7600595,13298940,23992,3131,19012,532780.0227385534,1264787,1.050,1.295,1.465,1747215,0.230,3178405,0.239,0.012716,0.000382,0.003061
Edge,job_202101261615_5231,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.2,16,685230,7600595,13298940,21402,3721,15859,542362.7406987217,1231768,1.050,1.384,1.448,1645859,0.217,3020355,0.227,0.013723,0.000378,0.004301
Edge,job_202101261615_6104,8,RoadItaly.vertex,InitializeSampleHD,5,0.02,0.2,4,6686493,7013978,14027956,50124,6002,39397,3117598.779582379,7782397,1.000,1.001,1.004,4021248,0.573,8042702,0.573,0.000003,0.000000,0.000000
Edge,job_202101261615_6833,8,LiveJournal.vertex,InitializeSampleHD,15,0.02,0.1,16,4847571,68993773,86220856,220621,17918,195175,3226700.4275920624,11893130,1.050,1.144,1.343,25750365,0.373,32701359,0.379,0.012746,0.000137,0.000505
Edge,job_202101261615_5355,8,RoadItaly.vertex,InitializeSampleRD,10,0.01,0.1,4,6686493,7013978,14027956,44234,6850,36166,3004332.3259695787,7843858,1.001,1.001,1.001,4139970,0.590,8280334,0.590,0.000000,0.000000,0.000000
Edge,job_202101261615_4443,8,RoadCanada.vertex,InitializeSampleHD,5,0.015,0.2,8,1965206,5533214,5533214,39196,3559,33223,1108957.4568416202,4618930,1.013,1.013,1.021,2466143,0.446,2466143,0.446,0.000039,0.000013,0.000013
Edge,job_202101261615_3015,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.1,4,1134890,2987624,5975248,18757,3334,15011,848836.3803721948,1894740,1.013,1.021,1.218,814151,0.273,1627437,0.272,0.003163,0.000074,0.000071
Edge,job_202101261615_5888,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.15,16,6686493,7013978,14027956,132080,6325,120874,2027056.8095606614,9885727,1.007,1.010,1.007,5099500,0.727,10198467,0.727,0.000005,0.000003,0.000004
Edge,job_202101261615_2453,8,Youtube.vertex,InitializeSampleGD,0,0.02,0.15,16,1134890,2987624,5975248,14022,2771,9407,700693.1289838414,2004720,1.033,1.136,1.450,1902047,0.637,3799935,0.636,0.028151,0.000401,0.002519
Edge,job_202101261615_4996,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.015,0.1,4,685230,7600595,13298940,12821,3254,7750,580377.2395125323,1043318,1.027,1.086,1.316,925086,0.122,1625378,0.122,0.005717,0.000082,0.000972
Edge,job_202101261615_3976,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.15,4,1965206,5533214,5533214,23238,3350,19466,1169958.8559059894,3801506,1.007,1.007,1.009,2307512,0.417,2307512,0.417,0.000006,0.000004,0.000004
Edge,job_202101261615_4999,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.015,0.1,8,685230,7600595,13298940,16735,2991,11971,562023.1546331942,1145244,1.049,1.128,1.281,1238384,0.163,2189116,0.165,0.006339,0.000302,0.000945
Edge,job_202101261615_6126,8,RoadItaly.vertex,InitializeSampleHD,10,0.02,0.2,8,6686493,7013978,14027956,69506,6502,58082,2332479.859863352,8505985,1.003,1.003,1.005,4814918,0.686,9629883,0.686,0.000003,0.000001,0.000001
Edge,job_202101261615_2460,8,Youtube.vertex,InitializeSampleGD,0,0.01,0.2,4,1134890,2987624,5975248,19256,3200,14238,812564.622925205,1924887,1.029,1.019,1.144,1008328,0.338,2013452,0.337,0.001666,0.000066,0.000053
Edge,job_202101261615_2604,8,RoadCanada.vertex,InitializeSampleGD,0,0.01,0.2,16,1965206,5533214,5533214,77687,4817,70406,1093010.2714116408,5712298,1.016,1.016,1.016,2515577,0.455,2515577,0.455,0.000014,0.000020,0.000020
Edge,job_202101261615_5443,8,RoadItaly.vertex,InitializeSampleRD,10,0.02,0.1,4,6686493,7013978,14027956,48776,6289,41373,3032811.2532390533,8344502,1.003,1.003,1.003,4090058,0.583,8179917,0.583,0.000001,0.000001,0.000001
Edge,job_202101261615_5721,8,RoadItaly.vertex,InitializeSampleRD,10,0.02,0.2,8,6686493,7013978,14027956,77828,6663,69816,2340809.2886727983,8988894,1.004,1.003,1.006,4792217,0.683,9584199,0.683,0.000005,0.000002,0.000002
Edge,job_202101261615_7040,8,LiveJournal.vertex,InitializeSampleHD,10,0.015,0.2,8,4847571,68993773,86220856,144341,11984,124382,3434919.190864714,10839907,1.049,1.128,1.187,21123988,0.306,26748877,0.310,0.010184,0.000108,0.000450
Edge,job_202101261615_6283,8,LiveJournal.vertex,InitializeSampleGD,0,0.02,0.2,4,4847571,68993773,86220856,109446,12177,89811,3829504.208738227,9814017,1.021,1.039,1.169,12913116,0.187,16256449,0.189,0.010785,0.000040,0.000146
Edge,job_202101261615_2664,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.015,0.1,16,685230,7600595,13298940,19172,3887,13314,511455.4705195391,1135795,1.050,1.450,1.319,1792066,0.236,3247944,0.244,0.009759,0.000311,0.004392
Edge,job_202101261615_6959,8,LiveJournal.vertex,InitializeSampleHD,15,0.02,0.15,4,4847571,68993773,86220856,97138,9712,79619,3806885.6789074154,9218019,1.025,1.034,1.184,12684610,0.184,15962631,0.185,0.007946,0.000039,0.000125
Edge,job_202101261615_4248,8,RoadCanada.vertex,InitializeSampleHD,15,0.02,0.1,8,1965206,5533214,5533214,44476,2013,40125,1120205.5289522537,5250828,1.011,1.011,1.010,2417924,0.437,2417924,0.437,0.000018,0.000010,0.000010
Edge,job_202101261615_3163,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.15,4,1134890,2987624,5975248,20465,3476,16547,842178.2708827454,1948628,1.050,1.033,1.118,835896,0.280,1666402,0.279,0.002769,0.000160,0.000080
